side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,intended_risk_usd,effective_risk_usd,effective_risk_pct,position_notional,portfolio_risk_budget_hit,entry_fill_type,entry_slippage_bps_applied,exit_fill_type,exit_slippage_bps_applied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
LONG,2020-10-13 04:00:00+00:00,2020-10-13 04:05:00+00:00,2020-10-13 07:05:00+00:00,384.706926010002,381.9474440535578,382.1002841672247,387.1597158527753,389.68943169555064,8.926929106278338,-24.63369979523192,-24.63369979523192,0.0,0.0,0.0,-1.0586348730994297,STOP,False,0.0,3.0,,1.5,0.0,0.0,0.0,3434.2514551855543,0.03,22.58259398748442,103.00694226711319,22.58259398748442,0.0065770112646167675,3433.5647422371067,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-13 08:45:00+00:00,2020-10-13 08:55:00+00:00,2020-10-13 10:00:00+00:00,384.386862010002,382.327050966804,382.4800429839976,386.13995703600244,387.9699140620049,8.870263699495647,-18.27106712429957,-18.27106712429957,0.0,0.0,0.0,-1.080234157047491,STOP,False,0.0,1.0833333333333333,,1.5,0.0,0.0,0.0,3409.612828650363,0.03,16.23220137938639,102.26793127325624,16.23220137938639,0.00476166903269448,3408.9310424418745,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-14 03:35:00+00:00,2020-10-14 03:45:00+00:00,2020-10-14 03:55:00+00:00,383.256636010002,381.856877305813,382.0096811782843,384.3503188417157,385.5206376734314,8.848739431152689,-12.386100039856624,-12.386100039856624,0.0,0.0,0.0,-1.1225416258749727,STOP,False,0.0,0.16666666666666666,,1.5,0.0,0.0,0.0,3391.3381073126384,0.03,10.355846393223175,101.71979925952725,10.355846393223175,0.0030542273388098223,3390.6599753175747,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-14 07:50:00+00:00,2020-10-14 07:55:00+00:00,2020-10-14 10:05:00+00:00,382.276440010002,380.6742579724806,380.8265886079237,383.57341141207627,384.94682281415254,8.839021128177206,-14.161720880837677,-14.161720880837677,0.0,0.0,0.0,-1.1050663779921137,STOP,False,0.0,2.1666666666666665,,1.5,0.0,0.0,0.0,3378.9495300527738,0.03,12.139612400631647,101.34821625833156,12.139612400631647,0.0035934364260605373,3378.2738752777186,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-14 13:05:00+00:00,2020-10-14 13:10:00+00:00,2020-10-14 13:40:00+00:00,381.936372010002,384.72971735859403,380.39628227804246,383.3237177419576,384.78743547391514,8.809805044541934,18.162261143870712,18.162261143870712,0.0,5.857847172283821,0.0,1.3386208729669766,TP2,True,0.0,0.5,384.72971735859403,1.5,0.0,0.0,0.0,3364.78497682776,0.03,12.895067858785177,100.92336463190642,12.895067858785177,0.003833126622110792,3364.112154396881,0,market,2.0,maker_try,6.501185552651779,1.5,0,0
LONG,2020-10-22 03:15:00+00:00,2020-10-22 03:20:00+00:00,2020-10-22 04:00:00+00:00,394.04879401000204,391.8247904934773,391.98158312672797,395.9584168932721,397.94683377654417,8.58510651941747,-19.0933070889241,-19.0933070889241,0.0,0.0,0.0,-1.075847430235254,STOP,False,0.0,0.6666666666666666,,1.5,0.0,0.0,0.0,3382.9508704238606,0.03,17.07077074789878,101.46823246622256,17.07077074789878,0.005047127657490658,3382.274415540752,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-22 12:45:00+00:00,2020-10-22 12:50:00+00:00,2020-10-22 14:25:00+00:00,410.93217001000204,410.767797141998,407.2157828181253,414.48421720187474,418.11843439374945,8.185909963173831,13.611128713634663,13.611128713634663,0.0,14.283899462569456,0.0,0.4474105521832205,STOP,True,0.0,1.5833333333333333,414.4220445692945,1.5,0.0,0.0,0.0,3363.853744673518,0.03,29.74937471930482,100.89543325355484,29.74937471930482,0.008845605918915065,3363.1811084518276,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-22 20:00:00+00:00,2020-10-22 20:05:00+00:00,2020-10-22 20:45:00+00:00,417.263436010002,417.096530635598,415.08430242809726,419.27569759190277,421.3713951738055,8.09432915548329,7.2139286135562495,7.2139286135562495,0.0,7.889422132678808,0.0,0.40898476065426476,STOP,True,0.0,0.6666666666666666,419.212806237264,1.5,0.0,0.0,0.0,3377.4675956128954,0.03,16.9632660382713,101.30376711496388,16.9632660382713,0.005023485262602522,3376.7922371654627,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-22 21:15:00+00:00,2020-10-22 21:20:00+00:00,2020-10-22 21:40:00+00:00,417.73353001000197,415.6870226803957,415.85336402600615,419.4466359939938,421.24327197798766,8.102492914397208,-16.581811137396535,-16.581811137396535,0.0,0.0,0.0,-1.0884716280511058,STOP,False,0.0,0.3333333333333333,,1.5,0.0,0.0,0.0,3384.6829670121747,0.03,14.557230330061126,101.52018497337056,14.557230330061126,0.004301774174430313,3384.006165779019,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-23 00:20:00+00:00,2020-10-23 00:25:00+00:00,2020-10-23 00:40:00+00:00,412.762536010002,409.8437983809492,410.0078015015498,415.3521985184502,418.02439702690043,8.159892300475,-23.816584706414826,-23.816584706414826,0.0,0.0,0.0,-1.0595350005953108,STOP,False,0.0,0.25,,1.5,0.0,0.0,0.0,3368.0978395125508,0.03,21.804852034443634,101.02273063924866,21.804852034443634,0.006475231434490297,3367.4243546416224,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-26 04:25:00+00:00,2020-10-26 04:30:00+00:00,2020-10-26 05:50:00+00:00,408.271638010002,406.5244566844509,406.68713153706574,409.6928684829343,411.19573695586854,8.19130250582644,-14.311690770119743,-14.311690770119743,0.0,0.0,0.0,-1.1026659438717055,STOP,False,0.0,1.3333333333333333,,1.5,0.0,0.0,0.0,3344.276491489195,0.03,12.31045028827402,100.30823309805622,12.31045028827402,0.0036817866015763476,3343.6077699352077,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-27 10:20:00+00:00,2020-10-27 10:25:00+00:00,2020-10-27 11:00:00+00:00,393.148614010002,397.368917929859,390.8907339101548,395.2492661098452,397.42853220969045,8.469982647061308,26.51811231795822,26.51811231795822,0.0,8.64516183470153,0.0,1.386625585257476,TP2,True,0.0,0.5833333333333334,397.368917929859,1.5,0.0,0.0,0.0,3329.961938380921,0.03,18.458346049018004,99.87888237495264,18.458346049018004,0.005544218840892919,3329.296079165088,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-10-28 00:05:00+00:00,2020-10-28 00:10:00+00:00,2020-10-28 01:35:00+00:00,404.160816010002,407.79461189143575,402.1921048850126,405.9678951349874,407.85579025997475,8.304826250742423,22.33989882772324,22.33989882772324,0.0,7.2508771147379205,0.0,1.366371062229316,TP2,True,0.0,1.4166666666666667,407.79461189143575,1.5,0.0,0.0,0.0,3356.485354321343,0.03,15.678640992643848,100.67442574449139,15.678640992643848,0.00467208257013626,3355.814191483046,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-10-29 03:25:00+00:00,2020-10-29 03:30:00+00:00,2020-10-29 07:25:00+00:00,390.138012010002,389.981956805198,388.7202402416248,391.3997597783752,392.7395195467504,8.660601164498187,4.533749360663256,4.533749360663256,0.0,5.209515304888918,0.0,0.36923524045089356,STOP,True,0.0,3.9166666666666665,391.34104981440845,1.5,0.0,0.0,0.0,3378.829721128831,0.03,11.603125010137978,101.34462270932308,11.603125010137978,0.0034347530337405546,3378.154090310769,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-10-31 07:55:00+00:00,2020-10-31 08:00:00+00:00,2020-10-31 08:25:00+00:00,384.606906010002,387.11662672869693,383.20764854793146,385.8523514720685,387.17470293413703,8.796941303886468,16.262414202659095,16.262414202659095,0.0,5.223481276905475,0.0,1.3211608400392838,TP2,True,0.0,0.4166666666666667,387.11662672869693,1.5,0.0,0.0,0.0,3383.364377239367,0.03,11.632648194925268,101.48063519014298,11.632648194925268,0.0034388772320342663,3382.687839671433,0,market,2.0,maker_try,4.73465714699413,1.5,0,0
LONG,2020-10-31 12:45:00+00:00,2020-10-31 13:00:00+00:00,2020-10-31 14:25:00+00:00,391.328250010002,389.00264662259445,389.15830994657307,393.34169007342695,395.4333801368539,8.687412789232505,-20.203476610446945,-20.203476610446945,0.0,0.0,0.0,-1.071736232074832,STOP,False,0.0,1.4166666666666667,,1.5,0.0,0.0,0.0,3399.6300439248666,0.03,18.171375008125732,101.96850761622277,18.171375008125732,0.005346172685938597,3398.9502538740917,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-07 00:00:00+00:00,2020-11-07 00:05:00+00:00,2020-11-07 01:40:00+00:00,457.581498010002,465.3650417213598,453.5175715400489,461.46242847995114,465.43485694990227,7.38540028675991,42.817799125391936,42.817799125391936,0.0,14.07550614645697,0.0,1.4266073590116755,TP2,True,0.0,1.5833333333333333,465.3650417213598,1.5,0.0,0.0,0.0,3379.422526619098,0.03,29.337974361110273,101.36240331790935,29.337974361110273,0.008683093553660834,3378.746777263645,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-11-07 09:50:00+00:00,2020-11-07 09:55:00+00:00,2020-11-07 10:05:00+00:00,460.502082010002,460.31788117719805,458.5878748355778,462.2321251844223,464.0542503588445,7.4315600797435355,5.486377182084082,5.486377182084082,0.0,6.170826959944871,0.0,0.38567077340588435,STOP,True,0.0,0.16666666666666666,462.1627903656446,1.5,0.0,0.0,0.0,3422.2488893043146,0.03,13.541232706532046,102.64693729167111,13.541232706532046,0.003957614244657292,3421.564576389037,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-07 10:20:00+00:00,2020-11-07 10:25:00+00:00,2020-11-07 11:15:00+00:00,460.312044010002,460.127919192398,458.10651836903077,462.3334816509693,464.4469632919386,7.446549375291503,6.582611146093104,6.582611146093104,0.0,7.268158418845525,0.0,0.4008030485506106,STOP,True,0.0,0.8333333333333334,462.26413162872166,1.5,0.0,0.0,0.0,3427.736363761835,0.03,15.73814539324977,102.81152860713364,15.73814539324977,0.004592328975106135,3427.050953571121,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-07 12:50:00+00:00,2020-11-07 12:55:00+00:00,2020-11-07 12:55:00+00:00,463.092600010002,460.96614042860483,461.15060066887236,464.84939935112766,466.6987986922553,7.416055215211778,-15.769941668557545,-15.769941668557545,0.0,0.0,0.0,-1.094984707955785,STOP,False,0.0,0.0,,1.5,0.0,0.0,0.0,3434.3202914301573,0.03,13.71524762877894,103.00900694151642,13.71524762877894,0.003994383026107357,3433.633564717214,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-09 00:25:00+00:00,2020-11-09 00:30:00+00:00,2020-11-09 01:50:00+00:00,453.950772010002,453.76919170119805,450.46860294282016,457.2513970771799,460.64279414435975,7.530656200091107,11.485971643874949,11.485971643874949,0.0,12.169681083029497,0.0,0.4380110485676438,STOP,True,0.0,1.3333333333333333,457.1828093676183,1.5,0.0,0.0,0.0,3418.547195773266,0.03,25.539445350928858,102.53590869145968,25.539445350928858,0.0074723418391247146,3417.8636230486563,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-09 10:00:00+00:00,2020-11-09 10:05:00+00:00,2020-11-09 11:55:00+00:00,451.410264010002,457.81832743341664,448.0364947725053,454.6035052474947,457.8870104849894,7.598487978854353,36.21862657837878,36.21862657837878,0.0,11.872830133102502,0.0,1.4128284218682616,TP2,True,0.0,1.8333333333333333,457.81832743341664,1.5,0.0,0.0,0.0,3430.0354646114697,0.03,24.949675075608738,102.88048784077594,24.949675075608738,0.007275337315922052,3429.3495946925314,0,market,2.0,maker_try,9.420023275141489,1.5,0,0
LONG,2020-11-10 03:20:00+00:00,2020-11-10 03:25:00+00:00,2020-11-10 03:50:00+00:00,445.089000010002,447.5104498804981,443.7112067557621,446.28879326423794,447.57758651847587,7.78779375548996,13.840076916149933,13.840076916149933,0.0,4.411200825809275,0.0,1.2898523761836782,TP2,True,0.0,0.4166666666666667,447.5104498804981,1.5,0.0,0.0,0.0,3466.2613349151643,0.03,10.036856057471738,103.9670466381273,10.036856057471738,0.0028961646161999293,3465.5682212709103,0,market,2.0,maker_try,33.39680896866258,1.5,0,0
LONG,2020-11-10 06:50:00+00:00,2020-11-10 07:00:00+00:00,2020-11-10 08:05:00+00:00,448.159614010002,453.59695082602644,445.2724997269436,450.8675002930564,453.66500057611285,7.765323047982251,31.36255944674668,31.36255944674668,0.0,10.251220998188062,0.0,1.3989042660060864,TP2,True,0.0,1.0833333333333333,453.59695082602644,1.5,0.0,0.0,0.0,3480.1041798466977,0.03,21.723493424754906,104.3822489456118,21.723493424754906,0.006243444736300105,3479.40829818706,0,market,2.0,maker_try,0.0,1.5,0,0
LONG,2020-11-10 22:30:00+00:00,2020-11-10 22:35:00+00:00,2020-11-10 22:55:00+00:00,451.18021801000197,453.50616559384713,449.8478991529471,452.3321008670529,453.57420172410576,7.782861197446138,13.269702948158749,13.269702948158749,0.0,4.218439349357687,0.0,1.2797164161227446,TP2,True,0.0,0.3333333333333333,453.50616559384713,1.5,0.0,0.0,0.0,3511.4730118053335,0.03,9.667098563671528,105.3231257290142,9.667098563671528,0.002753554406050576,3510.770857633807,0,market,2.0,maker_try,4.712915590075339,1.5,0,0
LONG,2020-11-11 00:05:00+00:00,2020-11-11 00:10:00+00:00,2020-11-11 00:15:00+00:00,450.09000001000203,452.68045812544807,448.6258148244974,451.3741851955026,452.7483703810052,7.831201245563674,14.906445566145146,14.906445566145146,0.0,4.763246156014366,0.0,1.300019017695244,TP2,True,0.0,0.08333333333333333,452.68045812544807,1.5,0.0,0.0,0.0,3524.745368694082,0.03,10.761520736343087,105.72121681745897,10.761520736343087,0.003053744856604577,3524.0405605819656,0,market,2.0,maker_try,0.43167383591604014,1.5,0,0
LONG,2020-11-11 02:55:00+00:00,2020-11-11 03:00:00+00:00,2020-11-11 04:10:00+00:00,462.69252001000206,462.50744300199807,459.41219831315084,465.7878017068492,468.9756034036984,7.650123229726781,10.864462190542428,10.864462190542428,0.0,11.57239314965224,0.0,0.4329356662356609,STOP,True,0.0,1.1666666666666667,465.7179335365932,1.5,0.0,0.0,0.0,3539.65479554934,0.03,24.387075812828456,106.16841018444332,24.387075812828456,0.006891054251578646,3538.9470061481106,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-11 07:15:00+00:00,2020-11-11 07:20:00+00:00,2020-11-11 08:45:00+00:00,461.58229801000203,458.4588902684322,458.6423472073151,464.33765281268495,467.1853056153699,7.692065848147808,-24.025458018769914,-24.025458018769914,0.0,0.0,0.0,-1.0624013635586107,STOP,False,0.0,1.4166666666666667,,1.5,0.0,0.0,0.0,3550.5214306323205,0.03,21.90433287091517,106.49434405015958,21.90433287091517,0.0061705623147267075,3549.811468338653,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-11 14:05:00+00:00,2020-11-11 14:10:00+00:00,2020-11-11 16:25:00+00:00,461.292240010002,467.34978194537234,458.0900525501941,464.3099474698059,467.41989492961176,7.6448092156188965,34.42305803273493,34.42305803273493,0.0,11.268681826976332,0.0,1.4061642261871368,TP2,True,0.0,2.25,467.34978194537234,1.5,0.0,0.0,0.0,3526.491167521947,0.03,23.774955000814572,105.7735803095965,23.774955000814572,0.00674316448338779,3525.786010319883,0,market,2.0,maker_try,96.63321511787592,1.5,0,0
LONG,2020-11-12 08:45:00+00:00,2020-11-12 08:50:00+00:00,2020-11-12 08:55:00+00:00,464.892960010002,462.79620911678364,462.98140167745464,466.6185983425454,468.4371966750908,7.659658064277155,-16.06039488802042,-16.06039488802042,0.0,0.0,0.0,-1.096880412968726,STOP,False,0.0,0.08333333333333333,,1.5,0.0,0.0,0.0,3560.9211101662886,0.03,13.929841383562188,106.80627205057854,13.929841383562188,0.003912647014858544,3560.209068352618,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-12 23:20:00+00:00,2020-11-12 23:25:00+00:00,2020-11-13 00:05:00+00:00,462.282438010002,462.097525034798,460.28844057453614,464.0915594454639,465.99311888092774,7.668163900966953,5.960443580581078,5.960443580581078,0.0,6.669415081220879,0.0,0.3898186373489127,STOP,True,0.0,0.6666666666666666,464.02194571154706,1.5,0.0,0.0,0.0,3544.857503199291,0.03,14.58146941856712,106.32446020393793,14.58146941856712,0.004114237511462221,3544.148673464598,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-18 00:45:00+00:00,2020-11-18 00:50:00+00:00,2020-11-18 04:15:00+00:00,485.086998010002,492.22516000744804,481.33549758591164,488.6445024340884,492.2990048581768,7.319963539396645,38.8776796219675,38.8776796219675,0.0,12.752136842161605,0.0,1.4157495062449603,TP2,True,0.0,3.4166666666666665,492.22516000744804,1.5,0.0,0.0,0.0,3550.8191388685877,0.03,26.75082449896358,106.50327351135536,26.75082449896358,0.007535211909550765,3550.1091170451787,0,market,2.0,maker_try,40.96793105820861,1.5,0,0
LONG,2020-11-18 10:50:00+00:00,2020-11-18 10:55:00+00:00,2020-11-18 11:30:00+00:00,480.436068010002,476.6114161621421,476.8021370169489,483.87786300305106,487.41572599610214,7.471763327210786,-28.576893416188227,-28.576893416188227,0.0,0.0,0.0,-1.0524833452179974,STOP,False,0.0,0.5833333333333334,,1.5,0.0,0.0,0.0,3589.7045940264798,0.03,26.434074968175235,107.66960390001438,26.434074968175235,0.007365330792724789,3588.9867966671463,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-18 11:35:00+00:00,2020-11-18 11:40:00+00:00,2020-11-18 12:50:00+00:00,479.02578601000204,475.57238196736176,475.76268704217864,482.0973129778214,485.26462594564276,7.434092462732794,-25.67292496416301,-25.67292496416301,0.0,0.0,0.0,-1.0583203502846303,STOP,False,0.0,1.1666666666666667,,1.5,0.0,0.0,0.0,3561.1219852316085,0.03,23.546097461196712,106.81229709752874,23.546097461196712,0.00661331085493755,3560.409903250958,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-19 14:40:00+00:00,2020-11-19 14:45:00+00:00,2020-11-19 15:50:00+00:00,475.365054010002,475.174907988398,473.2327210363849,477.3072789836151,479.3445579572302,7.437324001541064,6.249147755029083,6.249147755029083,0.0,6.956236540165547,0.0,0.39404794676859484,STOP,True,0.0,1.0833333333333333,477.23568289176757,1.5,0.0,0.0,0.0,3535.443925682452,0.03,15.151903808302649,106.04210934860384,15.151903808302649,0.004286571787767481,3534.736978286795,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-20 01:10:00+00:00,2020-11-20 01:15:00+00:00,2020-11-20 01:55:00+00:00,472.974576010002,477.80225317597,470.38303288194504,475.37696713805497,477.8739342661099,7.488128332699508,26.802863339679995,26.802863339679995,0.0,8.72773025587428,0.0,1.3811774288930336,TP2,True,0.0,0.6666666666666666,477.80225317597,1.5,0.0,0.0,0.0,3541.694323267033,0.03,18.697610297407678,106.22958378125472,18.697610297407678,0.005280339891731853,3540.9861260418243,0,market,2.0,maker_try,33.120149023341696,1.5,0,0
LONG,2020-11-20 05:30:00+00:00,2020-11-20 05:35:00+00:00,2020-11-20 06:25:00+00:00,485.026986010002,482.31659069892595,482.5095945367406,487.3504054832594,489.7708109565188,7.357327839704556,-19.94126687878466,-19.94126687878466,0.0,0.0,0.0,-1.076668186042843,STOP,False,0.0,0.8333333333333334,,1.5,0.0,0.0,0.0,3568.50254717938,0.03,17.807716571784614,107.03366968144512,17.807716571784614,0.004991247135069969,3567.788989381504,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-20 09:50:00+00:00,2020-11-20 09:55:00+00:00,2020-11-20 10:40:00+00:00,495.479076010002,502.7468479138968,491.6588643877075,499.1011356322925,502.82227125458496,7.161871134141671,38.727697680303336,38.727697680303336,0.0,12.702274776288492,0.0,1.4154930963411807,TP2,True,0.0,0.75,502.7468479138968,1.5,0.0,0.0,0.0,3548.55729204722,0.03,26.65029379952281,106.43543167508159,26.65029379952281,0.0075116791598719415,3547.8477225027195,0,market,2.0,maker_try,20.50800123274446,1.5,0,0
LONG,2020-11-20 19:15:00+00:00,2020-11-20 19:20:00+00:00,2020-11-20 19:55:00+00:00,508.101600010002,507.898359369998,505.45451839631875,510.54548162368127,513.0909632373625,7.06018783486697,7.639332047435216,7.639332047435216,0.0,8.356790594488716,0.0,0.4087632093104418,STOP,True,0.0,0.5833333333333334,510.4688998014377,1.5,0.0,0.0,0.0,3587.2927352670595,0.03,17.971578322789984,107.59726260549068,17.971578322789984,0.005010790578014081,3586.5754201830227,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-20 21:40:00+00:00,2020-11-20 21:45:00+00:00,2020-11-20 22:15:00+00:00,508.951770010002,505.27551246616645,505.47770354758546,512.2222964724147,515.5945929348292,7.063407196933917,-25.96690399291071,-25.96690399291071,0.0,0.0,0.0,-1.0582001189690462,STOP,False,0.0,0.5,,1.5,0.0,0.0,0.0,3594.933595180904,0.03,23.819903102813843,107.82644256691374,23.819903102813843,0.006627289893580218,3594.214752230458,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-21 08:00:00+00:00,2020-11-21 08:05:00+00:00,2020-11-21 08:25:00+00:00,511.502280010002,515.7507291214955,509.18594834650196,513.614051673498,515.828103336996,6.977410731653839,21.920159130844294,21.920159130844294,0.0,7.098571919134214,0.0,1.3562778522278893,TP2,True,0.0,0.3333333333333333,515.7507291214955,1.5,0.0,0.0,0.0,3568.9614978071945,0.03,15.448347837327159,107.04743544712642,15.448347837327159,0.004329393162797676,3568.2478482375473,0,market,2.0,maker_try,1.1490835482917185,1.5,0,0
LONG,2020-11-21 10:00:00+00:00,2020-11-21 10:05:00+00:00,2020-11-21 11:30:00+00:00,513.842748010002,509.4922866389867,509.6961651050287,517.7838349149713,521.8276698199427,6.988297596641314,-30.402318743346996,-30.402318743346996,0.0,0.0,0.0,-1.0491678258253256,STOP,False,0.0,1.4166666666666667,,1.5,0.0,0.0,0.0,3590.8860409698655,0.03,28.25952174762543,107.70504022105176,28.25952174762543,0.007871364707619847,3590.168007368392,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-22 03:55:00+00:00,2020-11-22 04:00:00+00:00,2020-11-22 04:15:00+00:00,549.799938010002,544.7361965688829,544.954178240179,554.4258217798211,559.1616435496422,6.475951333588541,-32.79254313856339,-32.79254313856339,0.0,0.0,0.0,-1.0449840028499957,STOP,False,0.0,0.25,,1.5,0.0,0.0,0.0,3560.47764176277,0.03,30.66895130591051,106.79297065875136,30.66895130591051,0.008615441011724666,3559.765688625045,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-22 20:55:00+00:00,2020-11-22 21:00:00+00:00,2020-11-22 23:05:00+00:00,568.073592010002,567.846362573198,559.4674063901996,576.4525936298005,584.945187249601,6.209897079766854,25.042354791215654,25.042354791215654,0.0,25.747890499238796,0.0,0.4685760132451787,STOP,True,0.0,2.0833333333333335,576.366125740756,1.5,0.0,0.0,0.0,3527.678540115579,0.03,52.73813231924549,105.80919436459445,52.73813231924549,0.014952802344620977,3526.973145486482,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-23 07:45:00+00:00,2020-11-23 07:50:00+00:00,2020-11-23 08:55:00+00:00,582.256428010002,582.023525438798,577.8227631261825,586.4572368938175,590.774473777635,6.101651664920262,11.83701424610435,11.83701424610435,0.0,12.547559426779964,0.0,0.43755423884618766,STOP,True,0.0,1.0833333333333333,586.3692683082834,1.5,0.0,0.0,0.0,3552.725903377753,0.03,26.34227562000013,106.56046500833094,26.34227562000013,0.007416148836608591,3552.015500277698,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-23 11:25:00+00:00,2020-11-23 11:30:00+00:00,2020-11-23 12:05:00+00:00,592.908558010002,588.0828628781339,588.3181901541956,597.2618098658044,601.7336197216088,6.011998371200058,-29.012071272698993,-29.012071272698993,0.0,0.0,0.0,-1.0512654504941188,STOP,False,0.0,0.5833333333333334,,1.5,0.0,0.0,0.0,3564.5652850267074,0.03,26.88451356941239,106.91557543571406,26.88451356941239,0.007543666147757146,3563.8525145238023,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-23 23:20:00+00:00,2020-11-23 23:25:00+00:00,2020-11-24 00:25:00+00:00,605.871150010002,600.9039791445264,601.1444369192941,610.3555631007059,614.9611261914118,5.835477413442424,-28.985813394192256,-28.985813394192256,0.0,0.0,0.0,-1.050872090214324,STOP,False,0.0,1.0,,1.5,0.0,0.0,0.0,3535.5474113397536,0.03,26.875659391998443,106.0452132975331,26.875659391998443,0.0076030756758231665,3534.8404432511034,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-24 16:55:00+00:00,2020-11-24 17:00:00+00:00,2020-11-24 20:00:00+00:00,608.981772010002,601.3882255800486,601.628877130901,616.0911228890991,623.3222457681982,5.75806364320095,-43.72412362127332,-43.72412362127332,0.0,0.0,0.0,-1.0327288169910274,STOP,False,0.0,3.0,,1.5,0.0,0.0,0.0,3506.5558007828827,0.03,41.637265749658965,105.17563889570734,41.637265749658965,0.011876495218901406,3505.8546298569113,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-27 06:10:00+00:00,2020-11-27 06:15:00+00:00,2020-11-27 06:55:00+00:00,524.994978010002,524.784980018798,522.4678219750795,527.3121780449205,529.7343560798411,6.5959162989763165,6.688606128450342,6.688606128450342,0.0,7.381170714917641,0.0,0.4012623654775571,STOP,True,0.0,0.6666666666666666,527.2330812182138,1.5,0.0,0.0,0.0,3462.822932336885,0.03,15.97648357955478,103.86391518706913,15.97648357955478,0.00461463932419057,3462.1305062356378,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-27 21:45:00+00:00,2020-11-27 21:50:00+00:00,2020-11-28 00:05:00+00:00,514.902960010002,514.696998825998,509.4624308186254,520.1375692013745,525.475138392749,6.7381878638242165,16.67912863812407,16.67912863812407,0.0,17.373031213361273,0.0,0.4549766390221145,STOP,True,0.0,2.25,520.0595485659943,1.5,0.0,0.0,0.0,3469.512876186561,0.03,35.96554394764197,104.06457337092264,35.96554394764197,0.010368238522282166,3468.819112364088,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-28 00:20:00+00:00,2020-11-28 00:25:00+00:00,2020-11-28 01:00:00+00:00,516.263232010002,516.056726717198,513.1890834670252,519.1309165529748,522.1018330959496,6.752747676950335,8.722218992953977,8.722218992953977,0.0,9.419458061083947,0.0,0.42016668625003617,STOP,True,0.0,0.5833333333333334,519.0530469154918,1.5,0.0,0.0,0.0,3486.1953406504126,0.03,20.06184978398644,104.56494723006637,20.06184978398644,0.005755805453574953,3485.498241002212,0,market,2.0,market,4.0,1.5,0,0
LONG,2020-11-28 07:20:00+00:00,2020-11-28 07:25:00+00:00,2020-11-28 08:10:00+00:00,514.942968010002,514.736990822798,513.142602335846,516.537397684154,518.234795358308,6.787002680303193,4.448784822502997,4.448784822502997,0.0,5.1477686833203755,0.0,0.36408489011822803,STOP,True,0.0,0.75,516.4599170745014,1.5,0.0,0.0,0.0,3494.9193040871646,0.03,11.520242564023535,104.82661379985498,11.520242564023535,0.003296942106520512,3494.220459995166,0,market,2.0,market,4.0,1.5,0,0
