"ts","open","high","low","close","volume"
"1746692100000","99424.32","99559.99","99410.36","99549.92","8.268278"
"1746692400000","99549.92","99613.42","99480","99480.15","8.425969"
"1746692700000","99480.15","99500","99434.77","99476.61","3.542508"
"1746693000000","99476.61","99476.95","99379.36","99463.17","4.786665"
"1746693300000","99463.17","99767.14","99411.57","99529.65","3.557011"
"1746693600000","99529.65","99582.42","99529.54","99560.38","6.868861"
"1746693900000","99560.38","99711.62","99542.59","99688.15","12.022282"
"1746694200000","99688.15","99688.26","99582.32","99656.32","4.495036"
"1746694500000","99656.32","99675.07","99599.29","99608.76","4.851162"
"1746694800000","99608.76","99637.72","99529.31","99529.55","4.241646"
"1746695100000","99529.55","99582.42","99512.62","99547.83","2.22824"
"1746695400000","99547.83","99600","99510.35","99542.35","2.670574"
"1746695700000","99542.35","99556.65","99500","99556.22","3.14729"
"1746696000000","99556.22","99600","99542.74","99599.69","4.279381"
"1746696300000","99599.69","99687.35","99549.49","99608.94","4.73898"
"1746696600000","99608.94","99622.11","99525.87","99542.94","7.811947"
"1746696900000","99542.94","99587.35","99500","99543.05","2.234484"
"1746697200000","99543.05","99587.35","99529.22","99585.67","2.518175"
"1746697500000","99585.67","99695.22","99562.37","99599.9","2.35379"
"1746697800000","99599.9","99711.62","99595.56","99711.53","5.305288"
"1746698100000","99711.53","99737.35","99657.66","99714.99","4.516447"
"1746698400000","99714.99","99750","99624.88","99749.91","3.696816"
"1746698700000","99749.91","99767.14","99714.75","99719.47","3.269668"
"1746699000000","99719.47","99738.3","99674.86","99675.19","2.971459"
"1746699300000","99675.19","99878.05","99662.14","99794.34","2.268219"
"1746699600000","99794.34","99844.29","99750","99777.48","3.829631"
"1746699900000","99777.48","99793.82","99728.14","99767.83","3.674383"
"1746700200000","99767.83","99837.47","99712.35","99728.07","13.589478"
"1746700500000","99728.07","99767.83","99698.44","99720.16","2.451949"
"1746700800000","99720.16","99736.1","99713.6","99732.66","2.315104"
"1746701100000","99732.66","99844.28","99700","99723.73","2.877002"
"1746701400000","99723.73","99769.69","99712.11","99726.83","2.065317"
"1746701700000","99726.83","99844.39","99714.82","99728.29","5.691486"
"1746702000000","99728.29","99754.56","99642.96","99655.01","9.735117"
"1746702300000","99655.01","99655.08","99595.65","99616.82","2.963525"
"1746702600000","99616.82","99650","99535.05","99569.19","3.089101"
"1746702900000","99569.19","99635.35","99567.98","99569.58","3.354044"
"1746703200000","99569.58","99576.39","99451.8","99502.57","8.193206"
"1746703500000","99502.57","99543.71","99449.68","99465.22","4.267192"
"1746703800000","99465.22","99500","99427.84","99438.41","3.712573"
"1746704100000","99438.41","99548.06","99432.33","99541.45","3.530743"
"1746704400000","99541.45","99550","99459.99","99543.9","3.189726"
"1746704700000","99543.9","99549.93","99501.92","99502.82","2.376164"
"1746705000000","99502.82","99536.77","99449.92","99462.09","2.698773"
"1746705300000","99462.09","99462.34","99384.44","99384.63","5.453655"
"1746705600000","99384.63","99450","99363.61","99437.48","5.984144"
"1746705900000","99437.48","99450","99383.85","99413.76","3.61333"
"1746706200000","99413.76","99437.35","99354.8","99354.8","2.492048"
"1746706500000","99354.8","99500","99337.71","99446.19","4.775564"
"1746706800000","99446.19","99504.14","99434.64","99504.07","3.361699"
"1746707100000","99504.07","99504.13","99412.05","99423.67","4.299865"
"1746707400000","99423.67","99540.1","99410.47","99481.5","4.546026"
"1746707700000","99481.5","99487","99288.78","99300.06","5.868996"
"1746708000000","99300.06","99349.5","99250.39","99306.65","4.760321"
"1746708300000","99306.65","99400.33","99250","99392.6","3.401533"
"1746708600000","99392.6","99454.11","99270.38","99325.66","4.432319"
"1746708900000","99325.66","99368.8","99249.02","99249.05","4.047385"
"1746709200000","99249.05","99410.56","99248.43","99370.65","3.239127"
"1746709500000","99370.65","99377.73","99228.07","99267.45","3.014895"
"1746709800000","99267.45","99300","99234.4","99268.84","2.258079"
"1746710100000","99268.84","99337.43","99238.92","99312.39","2.961488"
"1746710400000","99312.39","99423.61","99311.71","99369.91","3.164057"
"1746710700000","99369.91","99447.72","99369.91","99436.99","3.907402"
"1746711000000","99436.99","99509.97","99252.57","99454.62","5.771085"
"1746711300000","99454.62","99614.91","99270.42","99318.08","6.214439"
"1746711600000","99318.08","99437.5","99225.85","99317.13","3.895978"
"1746711900000","99317.13","99427.19","99112.35","99141.09","6.338093"
"1746712200000","99141.09","99350","99120.43","99265.47","7.824823"
"1746712500000","99265.47","99430.66","99239.01","99269.43","3.356196"
"1746712800000","99269.43","99395","99252.21","99371.91","3.36696"
"1746713100000","99371.91","99410.64","99265.39","99321.77","3.346319"
"1746713400000","99321.77","99430.66","99162.36","99216.9","4.714096"
"1746713700000","99216.9","99351.24","99186.29","99351.24","3.476938"
"1746714000000","99351.24","99440","99312.36","99419.46","6.087544"
"1746714300000","99419.46","99520.15","99417.4","99463.24","5.003831"
"1746714600000","99463.24","99726.26","99463.24","99688.44","9.896202"
"1746714900000","99688.44","99702.47","99512.35","99512.43","5.008099"
"1746715200000","99512.43","99608.89","99462.35","99583.8","5.072426"
"1746715500000","99583.8","99650","99512.35","99624.96","3.639357"
"1746715800000","99624.96","99781.08","99550","99635.16","10.867389"
"1746716100000","99635.16","99635.36","99406.4","99406.45","10.738919"
"1746716400000","99406.45","99512.97","99362.35","99397.31","5.924406"
"1746716700000","99397.31","99700","99364.11","99622.28","4.286491"
"1746717000000","99622.28","99780.18","99612.35","99746.6","4.435292"
"1746717300000","99746.6","99784.89","99712.05","99784.89","3.028789"
"1746717600000","99784.89","100751.8","99650","100500.01","27.628865"
"1746717900000","100500.01","100917.53","100350.28","100670.05","33.455606"
"1746718200000","100670.05","100750.13","100396.12","100594.19","22.117696"
"1746718500000","100594.19","100915.18","100549.92","100906.81","16.362969"
"1746718800000","100906.81","101521.58","100906.81","101308.39","35.617421"
"1746719100000","101308.39","101378.26","101103.27","101303.94","13.688917"
"1746719400000","101303.94","101420","100754.18","100886.06","27.704329"
"1746719700000","100886.06","100916.8","100726.8","100767.09","14.844181"
"1746720000000","100767.09","101115.64","100622.72","100622.9","19.975451"
"1746720300000","100622.9","100954.6","100570.54","100954.12","7.411748"
"1746720600000","100954.12","101000","100833.92","100978.1","11.253802"
"1746720900000","100978.1","101150","100914.33","101061.95","8.869447"
"1746721200000","101061.95","101125.57","100903.26","100964.1","6.895804"
"1746721500000","100964.1","100966.08","100806.3","100860.83","4.296632"
"1746721800000","100860.83","100958.01","100673.28","100957.93","8.420179"
"1746722100000","100957.93","101150","100914.34","101149.94","8.258602"
"1746722400000","101149.94","101169.4","101053.26","101142.64","7.350275"
"1746722700000","101142.64","101175.57","101035.08","101164.86","8.817948"
"1746723000000","101164.86","101334.03","101164.81","101311.18","5.223853"
"1746723300000","101311.18","101334.03","101223.18","101223.44","5.70945"
"1746723600000","101223.44","101300","101119.35","101169.46","5.676094"
"1746723900000","101169.46","101300","101115.65","101162.71","3.992593"
"1746724200000","101162.71","101270","101138.07","101236.27","8.096619"
"1746724500000","101236.27","101396.73","101209.74","101393.96","8.71334"
"1746724800000","101393.96","101462.44","101350","101421.23","8.419364"
"1746725100000","101421.23","101638","101350","101492.32","13.761134"
"1746725400000","101492.32","101550","101352.16","101378.42","7.931508"
"1746725700000","101378.42","101421.35","101196.29","101256.64","5.827046"
"1746726000000","101256.64","101350","101000","101047.59","5.48093"
"1746726300000","101047.59","101100","100766.97","100843.21","7.982195"
"1746726600000","100843.21","101008.45","100803.26","101008.36","5.103345"
"1746726900000","101008.36","101028.26","100940.04","100950","3.174691"
"1746727200000","100950","101115.67","100927.29","101028.97","3.233304"
"1746727500000","101028.97","101149.85","101003.17","101111.64","4.041004"
"1746727800000","101111.64","101249.53","101111.64","101182.88","4.269556"
"1746728100000","101182.88","101290.45","101155.86","101268.2","2.5395"
"1746728400000","101268.2","101329.46","101225.37","101277.09","5.084274"
"1746728700000","101277.09","101328.26","101209.74","101263.54","3.008114"
"1746729000000","101263.54","101400","101203.26","101379","3.645184"
"1746729300000","101379","101405.86","101300","101397.89","2.757352"
"1746729600000","101397.89","101456.33","101276.99","101303.8","4.245694"
"1746729900000","101303.8","101417.47","101180.94","101386.64","2.315715"
"1746730200000","101386.64","101398.17","101286.08","101357.76","1.825554"
"1746730500000","101357.76","101384.7","101250","101351.98","2.031312"
"1746730800000","101351.98","101351.98","101200","101203.48","2.948538"
"1746731100000","101203.48","101294.99","101103.27","101130.37","2.089755"
"1746731400000","101130.37","101182.85","101059.38","101075.36","2.236386"
"1746731700000","101075.36","101105.16","101003.26","101080.47","2.932009"
"1746732000000","101080.47","101328.26","101075.49","101150.47","7.686682"
"1746732300000","101150.47","101223.18","101102.23","101196.29","2.049854"
"1746732600000","101196.29","101257.1","101182.86","101233.6","2.937129"
"1746732900000","101233.6","101278.26","101100","101162.52","3.697434"
"1746733200000","101162.52","101333.33","101152.67","101203.3","2.580174"
"1746733500000","101203.3","101333.32","101153.26","101292.04","5.301196"
"1746733800000","101292.04","101299.99","101149.9","101228.2","8.731266"
"1746734100000","101228.2","101300","100988.89","101253.31","10.182123"
"1746734400000","101253.31","101528.25","101253.26","101479.22","5.334514"
"1746734700000","101479.22","101830.83","101479.22","101641.13","8.492539"
"1746735000000","101641.13","101654.45","101438.59","101478.76","3.740046"
"1746735300000","101478.76","101562.12","101270.01","101438.57","4.200321"
"1746735600000","101438.57","101500","101362.5","101449.87","2.819955"
"1746735900000","101449.87","101600","101362.51","101588.32","3.611974"
"1746736200000","101588.32","101850","101573.46","101789.35","9.916235"
"1746736500000","101789.35","102231.7","101586.95","102130.01","13.270276"
"1746736800000","102130.01","102231.7","102013.15","102074.15","11.130315"
"1746737100000","102074.15","102177.41","101950","102046.92","4.635198"
"1746737400000","102046.92","102403.64","102045.49","102349.96","10.94172"
"1746737700000","102349.96","102755.04","102349.83","102585.69","21.324994"
"1746738000000","102585.69","102631.54","102277.6","102291.4","7.760165"
"1746738300000","102291.4","102424.08","102114.75","102277.94","6.441035"
"1746738600000","102277.94","102518.41","102264.06","102462.51","5.41959"
"1746738900000","102462.51","103399.99","102440.86","102953.55","18.184483"
"1746739200000","102953.55","104100","102953.46","103728.37","21.0685"
"1746739500000","103728.37","103728.4","103236.74","103353.54","11.003763"
"1746739800000","103353.54","103628.29","103233.32","103411.64","15.165214"
"1746740100000","103411.64","103515.15","103250","103439.08","9.726035"
"1746740400000","103439.08","103500","102787.09","103027.56","15.631147"
"1746740700000","103027.56","103300","102939.44","103013.94","13.31785"
"1746741000000","103013.94","103050","102645.22","102672.37","16.432421"
"1746741300000","102672.37","102941.54","102645.29","102932.14","6.522553"
"1746741600000","102932.14","102932.24","102562.43","102614.64","6.760687"
"1746741900000","102614.64","102800","102500","102536.11","4.446833"
"1746742200000","102536.11","102600","102401.35","102576.98","5.675479"
"1746742500000","102576.98","103020.59","102563.43","102890.98","7.640237"
"1746742800000","102890.98","102918.33","102762.5","102800.14","3.986122"
"1746743100000","102800.14","102891.23","102700","102849.94","4.442907"
"1746743400000","102849.94","102850","102658.85","102689.87","3.180353"
"1746743700000","102689.87","102870.77","102689.83","102781.69","3.012014"
"1746744000000","102781.69","103101.79","102740.72","103101.7","4.653965"
"1746744300000","103101.7","103172.62","102950","102973.07","4.242272"
"1746744600000","102973.07","103014.71","102850.01","102918.1","4.559186"
"1746744900000","102918.1","102983.33","102850","102945.75","2.879819"
"1746745200000","102945.75","102983.32","102762.5","102822.71","5.046924"
"1746745500000","102822.71","102983.33","102800.02","102900.02","4.722349"
"1746745800000","102900.02","103053.06","102900.01","102950.07","4.051347"
"1746746100000","102950.07","103150","102903.2","103109.83","3.63617"
"1746746400000","103109.83","103150","102899.9","102900.07","3.230032"
"1746746700000","102900.07","103000","102767.16","102849.72","2.832373"
"1746747000000","102849.72","103050","102750.01","102849.91","5.265334"
"1746747300000","102849.91","103032.75","102836.32","102931.86","2.272604"
"1746747600000","102931.86","103098.37","102912.9","103082.48","1.887712"
"1746747900000","103082.48","103235.89","103039.71","103108.78","4.646078"
"1746748200000","103108.78","103150","103006","103096.13","9.275577"
"1746748500000","103096.13","103248.51","103039.59","103233.31","4.915542"
"1746748800000","103233.31","103253.97","103096.24","103149.87","5.25213"
"1746749100000","103149.87","103192.17","103006","103064.65","5.208244"
"1746749400000","103064.65","103100","102932","103000.52","3.659818"
"1746749700000","103000.52","103052.02","102912.21","103051.91","4.916066"
"1746750000000","103051.91","103088.49","102890.98","102890.98","3.161195"
"1746750300000","102890.98","102950","102781.68","102795.36","3.526523"
"1746750600000","102795.36","102849.99","102634.38","102662.51","5.986266"
"1746750900000","102662.51","102727.17","102577.05","102658.86","6.197351"
"1746751200000","102658.86","102699.76","102511.11","102617.96","5.354604"
"1746751500000","102617.96","102697.59","102604.31","102697.5","3.216217"
"1746751800000","102697.5","102959.1","102672.52","102800.09","4.949197"
"1746752100000","102800.09","102822.65","102690.15","102740.68","2.598257"
"1746752400000","102740.68","102792.96","102652.69","102714.65","2.23959"
"1746752700000","102714.65","102852.65","102631.57","102849.91","4.398803"
"1746753000000","102849.91","102849.98","102662.51","102714.65","3.584357"
"1746753300000","102714.65","102945.67","102662.51","102781.62","6.541648"
"1746753600000","102781.62","102781.67","102526.39","102563.3","3.911617"
"1746753900000","102563.3","102750","102508.96","102689.8","4.191563"
"1746754200000","102689.8","102764.71","102639.72","102672.63","2.680114"
"1746754500000","102672.63","102729.78","102559.33","102649.96","3.914729"
