side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_usdt,pnl_R,exit_reason,took_tp1,month
LONG,2025-07-17 23:00:00+00:00,2025-07-17 23:05:00+00:00,2025-07-18 00:30:00+00:00,175.89275201000302,178.1616852315728,174.65242512674715,177.02757489325288,178.21514977650574,1.2148182139552963,2.0352140076453114,1.350711605780953,TP2,True,2025-07
LONG,2025-07-18 02:20:00+00:00,2025-07-18 02:25:00+00:00,2025-07-18 03:15:00+00:00,179.483829010003,180.90717004611764,178.66427077316865,180.19572924683138,180.96145848366274,1.889873702147391,1.9665860892459157,1.269697783898662,TP2,True,2025-07
LONG,2025-07-19 20:00:00+00:00,2025-07-19 20:05:00+00:00,2025-07-19 21:00:00+00:00,177.303175010003,177.2499840575,176.32561570474036,178.17438431525966,179.0987686205193,1.569723165392952,0.6000785102361036,0.3910586464386716,STOP,True,2025-07
LONG,2025-07-20 11:00:00+00:00,2025-07-20 11:05:00+00:00,2025-07-20 11:15:00+00:00,179.873946010003,179.27589361371383,179.32969252147026,180.31030749852974,180.80061498705948,2.960778362776708,-1.7707005947397554,-1.0988489902039342,STOP,False,2025-07
LONG,2025-07-20 20:35:00+00:00,2025-07-20 20:40:00+00:00,2025-07-20 22:05:00+00:00,181.67448601000302,180.37368845362138,180.42781679866098,182.81218322133904,184.00436643267807,1.2126240273291709,-1.577378371559447,-1.0434183699630568,STOP,False,2025-07
LONG,2025-07-21 00:45:00+00:00,2025-07-21 00:50:00+00:00,2025-07-21 02:40:00+00:00,179.813928010003,182.9105870347267,178.157261676135,181.362738343865,182.96547667773,0.8991286900657155,2.0639771233597126,1.3856322311938585,TP2,True,2025-07
LONG,2025-07-21 16:25:00+00:00,2025-07-21 16:30:00+00:00,2025-07-22 01:05:00+00:00,195.378596010003,195.3199824312,192.67289095190432,197.96710906809568,200.61421812619136,0.5461580184929299,0.6746442446952569,0.45653707509148655,STOP,True,2025-07
LONG,2025-07-22 10:35:00+00:00,2025-07-22 10:50:00+00:00,2025-07-22 12:50:00+00:00,198.969673010003,202.33661065865334,197.1663350861947,200.65366493380532,202.39732985761063,0.8299216747624449,2.0709589410911744,1.3837488268513372,TP2,True,2025-07
SHORT,2025-07-23 19:05:00+00:00,2025-07-23 19:10:00+00:00,2025-07-23 19:45:00+00:00,189.33318299000297,189.38998294489997,190.51855640213284,188.2614435778671,187.13288716573425,1.2864081948963995,0.6164860579876486,0.4042865372032178,STOP,True,2025-07
SHORT,2025-07-24 09:35:00+00:00,2025-07-24 09:45:00+00:00,2025-07-24 10:55:00+00:00,184.974490990003,185.0299833373,186.60004773547678,183.4599522445232,181.88990449904642,0.9251920406592751,0.6494887041362061,0.4318546296272952,STOP,True,2025-07
LONG,2025-07-24 17:00:00+00:00,2025-07-24 17:05:00+00:00,2025-07-24 21:30:00+00:00,186.73600401000303,186.67998320880002,184.51920718392014,188.84079283607988,191.00158566215975,0.6727655447748402,0.6701134313555571,0.449323042054138,STOP,True,2025-07
SHORT,2025-07-24 21:45:00+00:00,2025-07-24 21:50:00+00:00,2025-07-24 23:00:00+00:00,186.284097990003,183.10840926552115,187.98325337622205,184.69674660377794,183.05349321755588,0.8854412622804199,2.0841654058905172,1.3852856321755236,TP2,True,2025-07
SHORT,2025-07-25 14:15:00+00:00,2025-07-25 14:20:00+00:00,2025-07-25 18:10:00+00:00,178.596404990003,181.58618552287783,181.5317260050763,175.7682739749237,172.88654795984738,0.5065447075080838,-1.5144575055384375,-1.0185531727268877,STOP,False,2025-07
LONG,2025-07-26 02:15:00+00:00,2025-07-26 02:20:00+00:00,2025-07-26 05:05:00+00:00,185.61566801000302,185.55998330960003,184.34102261534318,186.77897740465684,187.99795479931367,1.1941675466375468,0.627887922882722,0.4125033540446239,STOP,True,2025-07
SHORT,2025-07-26 18:40:00+00:00,2025-07-26 18:45:00+00:00,2025-07-26 19:05:00+00:00,185.88421799000298,186.44611564787576,186.39019858829926,185.48980139170072,185.03960279340146,3.2353878036075145,-1.81795682915721,-1.1105122602818833,STOP,False,2025-07
SHORT,2025-07-26 19:10:00+00:00,2025-07-26 19:15:00+00:00,2025-07-26 19:50:00+00:00,185.874220990003,186.61697210407445,186.56100380293356,185.29899617706644,184.66799236413289,2.298266956253574,-1.7070403421909166,-1.0814934504579015,STOP,False,2025-07
LONG,2025-07-27 06:15:00+00:00,2025-07-27 06:20:00+00:00,2025-07-27 06:25:00+00:00,187.636274010003,187.09354786153193,187.14969276936273,188.0103072506373,188.4406144912746,3.3572837009186434,-1.8220856523242934,-1.1153865030984742,STOP,False,2025-07
LONG,2025-07-27 06:35:00+00:00,2025-07-27 06:40:00+00:00,2025-07-27 07:00:00+00:00,187.536244010003,186.87962516844865,186.9357058802127,188.0242941397873,188.56858826957458,2.6423602259412093,-1.735023510526802,-1.0933840983313363,STOP,False,2025-07
LONG,2025-07-27 17:25:00+00:00,2025-07-27 17:30:00+00:00,2025-07-27 19:50:00+00:00,187.07610601000303,187.01998317820002,185.6562177821856,188.38378223781444,189.74756446562887,1.0503140159565065,0.6275827177433048,0.4208212442094818,STOP,True,2025-07
LONG,2025-07-27 23:35:00+00:00,2025-07-27 23:50:00+00:00,2025-07-28 01:30:00+00:00,188.506535010003,188.4499830495,186.95205317118283,189.94794684881717,191.44589368763434,0.9568951987437864,0.6353188424917832,0.427111935660927,STOP,True,2025-07
SHORT,2025-07-28 19:15:00+00:00,2025-07-28 19:30:00+00:00,2025-07-28 19:55:00+00:00,185.29439499000298,185.3499833085,186.56431858513943,184.13568139486054,182.9213627997211,1.181258645723019,0.6189113553314503,0.412577802412751,STOP,True,2025-07
SHORT,2025-07-29 01:40:00+00:00,2025-07-29 01:45:00+00:00,2025-07-29 01:55:00+00:00,183.215018990003,181.7144044188918,184.07504676152115,182.46495321847885,181.6599064469577,1.782897534506912,1.9575687696397726,1.2766685736167565,TP2,True,2025-07
SHORT,2025-07-29 15:55:00+00:00,2025-07-29 16:00:00+00:00,2025-07-29 16:15:00+00:00,180.64578999000298,178.9753763896926,181.58915004513563,179.81084993486434,178.9216998797287,1.61866131959984,1.984001596851618,1.2992973293340728,TP2,True,2025-07
SHORT,2025-07-30 20:25:00+00:00,2025-07-30 20:30:00+00:00,2025-07-30 22:05:00+00:00,176.197124990003,176.2499841275,177.62583926811058,174.8741607118894,173.4983214337788,1.049045910715908,0.638681648493847,0.4261324013699507,STOP,True,2025-07
LONG,2025-07-31 10:30:00+00:00,2025-07-31 10:35:00+00:00,2025-07-31 10:55:00+00:00,182.034594010003,181.52445342560458,181.5789271037357,182.3810729162643,182.78214582252858,3.601244789833361,-1.8371411216473341,-1.1195471459127178,STOP,False,2025-07
SHORT,2025-08-01 00:00:00+00:00,2025-08-01 00:05:00+00:00,2025-08-01 00:20:00+00:00,171.778450990003,171.8299845253,172.65156760753314,171.00843237246687,170.18686475493374,1.7500750185999512,0.5838097590119578,0.3820695535578583,STOP,True,2025-08
SHORT,2025-08-01 04:05:00+00:00,2025-08-01 04:10:00+00:00,2025-08-01 12:30:00+00:00,169.83903299000298,169.88998469989997,172.1374730264643,167.64252695353565,165.39505391707132,0.639991432503658,0.6704747263420517,0.4558007899370998,STOP,True,2025-08
SHORT,2025-08-01 15:00:00+00:00,2025-08-01 15:05:00+00:00,2025-08-01 15:35:00+00:00,168.459446990003,168.5099848241,169.84139694983057,167.1786030301694,165.8472060703388,1.0813563779304702,0.6380827406400654,0.42698816134224515,STOP,True,2025-08
SHORT,2025-08-02 08:25:00+00:00,2025-08-02 08:30:00+00:00,2025-08-02 10:35:00+00:00,163.940802990003,162.31482664850282,164.85192658276927,163.12807339723074,162.26614680446147,1.6715626087419762,1.9973230085344387,1.311439815205342,TP2,True,2025-08
SHORT,2025-08-02 23:50:00+00:00,2025-08-02 23:55:00+00:00,2025-08-03 00:40:00+00:00,158.162536990003,158.2099857511,159.25519849139752,157.16480148860248,156.11960298720496,1.3824536234775882,0.6242727163424837,0.4132740554619503,STOP,True,2025-08
LONG,2025-08-03 13:55:00+00:00,2025-08-03 14:00:00+00:00,2025-08-03 14:15:00+00:00,161.298375010003,160.35315519204173,160.40127557471413,162.09872444528588,162.94744888057176,1.7035495344330445,-1.610228780824839,-1.0536399654035151,STOP,False,2025-08
LONG,2025-08-03 19:15:00+00:00,2025-08-03 19:20:00+00:00,2025-08-03 19:45:00+00:00,161.73850701000302,161.6899854579,161.1794357816657,162.20056423833432,162.71112846666864,2.8223611069864942,0.5149052198634158,0.32632291599223123,STOP,True,2025-08
LONG,2025-08-04 02:20:00+00:00,2025-08-04 02:25:00+00:00,2025-08-04 03:20:00+00:00,163.328984010003,163.2799853148,162.36261558054773,164.1973844394523,165.11476886890458,1.5706759474938996,0.6048221653006385,0.3984725159888278,STOP,True,2025-08
LONG,2025-08-04 20:20:00+00:00,2025-08-04 20:25:00+00:00,2025-08-04 20:35:00+00:00,166.16983601000302,168.09489073070043,165.10733284950015,167.13266717049987,168.14533433099973,1.4236219477033003,2.019938801490988,1.3354059482044363,TP2,True,2025-08
LONG,2025-08-07 09:20:00+00:00,2025-08-07 09:25:00+00:00,2025-08-07 10:05:00+00:00,169.500835010003,170.44548382386964,168.92668360814312,169.97331641185687,170.49663281371375,2.7631320522229887,1.8874101528255158,1.189702068454081,TP2,True,2025-08
LONG,2025-08-07 12:55:00+00:00,2025-08-07 13:00:00+00:00,2025-08-07 13:55:00+00:00,172.41170801000303,171.22424065296306,171.27562333996505,173.444376680035,174.52875335006996,1.3365309289386929,-1.5870868497889972,-1.04522786756754,STOP,False,2025-08
LONG,2025-08-08 01:45:00+00:00,2025-08-08 01:50:00+00:00,2025-08-08 03:50:00+00:00,174.442317010003,174.3899843149,173.3891498661538,175.3908501538462,176.3917002976924,1.4434192069300187,0.6088220922106853,0.40049824883961743,STOP,True,2025-08
SHORT,2025-08-08 04:40:00+00:00,2025-08-08 04:50:00+00:00,2025-08-08 06:25:00+00:00,174.47764099000298,174.52998428229998,175.23112826023984,173.82887171976014,173.1277434495203,2.0615515649035157,0.5610278767137862,0.3611722041825723,STOP,True,2025-08
LONG,2025-08-08 13:20:00+00:00,2025-08-08 13:25:00+00:00,2025-08-08 14:05:00+00:00,176.472926010003,178.7002934790906,175.25304018750646,177.58695983249353,178.75391965498707,1.238891332945775,2.036814908207891,1.3477184269996434,TP2,True,2025-08
LONG,2025-08-08 19:00:00+00:00,2025-08-08 19:15:00+00:00,2025-08-08 22:05:00+00:00,177.95337001000303,176.93568693144755,176.9887835665175,178.81121645348253,179.72243289696505,1.5914654636317123,-1.6196074724434428,-1.055046010058035,STOP,False,2025-08
LONG,2025-08-09 04:10:00+00:00,2025-08-09 04:15:00+00:00,2025-08-09 05:00:00+00:00,177.613268010003,179.1460413513754,176.74009936911855,178.37990065088147,179.19980129176292,1.7627419938890863,1.9794640816952351,1.2860585612538216,TP2,True,2025-08
LONG,2025-08-09 12:45:00+00:00,2025-08-09 12:50:00+00:00,2025-08-09 13:05:00+00:00,181.714498010003,181.6599836606,180.9456022517048,182.3743977682952,183.08879552659042,2.0286733903901446,0.5585679217958316,0.35809346300563333,STOP,True,2025-08
LONG,2025-08-10 16:05:00+00:00,2025-08-10 16:10:00+00:00,2025-08-10 17:15:00+00:00,181.614468010003,181.5599836696,180.9261943488936,182.19380567110642,182.82761133221283,2.2870881016268094,0.5376888996655225,0.3415757463689448,STOP,True,2025-08
SHORT,2025-08-11 23:20:00+00:00,2025-08-11 23:25:00+00:00,2025-08-12 00:00:00+00:00,174.567613990003,175.13047007909628,175.07794669508775,174.16205328491225,173.7041065798245,3.165579489935641,-1.7817656914190987,-1.102919886351033,STOP,False,2025-08
SHORT,2025-08-12 11:40:00+00:00,2025-08-12 11:45:00+00:00,2025-08-12 11:55:00+00:00,174.577610990003,175.29970386359815,175.24712972468075,174.01287025531923,173.39574052063847,2.3391382818455324,-1.6890750836742832,-1.0785252692633194,STOP,False,2025-08
LONG,2025-08-13 20:30:00+00:00,2025-08-13 20:35:00+00:00,2025-08-13 21:40:00+00:00,200.620168010003,200.5599819596,199.67933276774076,201.44066725225926,202.3213344945185,1.632968064903591,0.5714416543212788,0.37194662797426903,STOP,True,2025-08
LONG,2025-08-14 01:10:00+00:00,2025-08-14 01:15:00+00:00,2025-08-14 02:20:00+00:00,202.070603010003,202.00998182909998,200.40400130974942,203.61599871025058,205.22199741050116,0.8957332345177677,0.6376230988023948,0.4271235651310326,STOP,True,2025-08
SHORT,2025-08-14 07:00:00+00:00,2025-08-14 07:05:00+00:00,2025-08-14 08:00:00+00:00,207.237809990003,204.78554812114285,208.58793454406086,206.01206543593915,204.7241308818783,1.117755947393128,2.0210160951803493,1.339210812967059,TP2,True,2025-08
SHORT,2025-08-14 14:40:00+00:00,2025-08-14 14:45:00+00:00,2025-08-14 21:20:00+00:00,196.251106990003,190.16549479570256,199.41076885648727,193.20923112351272,190.10846225702545,0.4656771329004614,2.1117352672461807,1.435205043244903,TP2,True,2025-08
SHORT,2025-08-15 00:20:00+00:00,2025-08-15 00:30:00+00:00,2025-08-15 00:45:00+00:00,192.152336990003,193.83352383510874,193.77539121774342,190.64460876225658,189.07921753451316,0.9256251515054649,-1.5561488282099971,-1.0358168053609937,STOP,False,2025-08
LONG,2025-08-15 07:55:00+00:00,2025-08-15 08:00:00+00:00,2025-08-15 09:15:00+00:00,196.98907901000302,195.95389839158457,196.01270220224524,197.8472978177548,198.76459562550957,1.5747766872780038,-1.6301783050074037,-1.0602265541268885,STOP,False,2025-08
LONG,2025-08-16 08:40:00+00:00,2025-08-16 08:45:00+00:00,2025-08-16 09:45:00+00:00,188.256460010003,187.38128995195194,187.43752120831445,188.96247881168554,189.7249576133711,1.887967977389413,-1.6522930443704242,-1.0686635634391324,STOP,False,2025-08
SHORT,2025-08-16 11:15:00+00:00,2025-08-16 11:30:00+00:00,2025-08-16 12:25:00+00:00,186.544019990003,185.15765441901053,187.348938094062,185.85106188593798,185.10212378187597,1.9151663302557054,1.9377349916618833,1.2570026356019017,TP2,True,2025-08
SHORT,2025-08-16 12:40:00+00:00,2025-08-16 12:45:00+00:00,2025-08-16 13:00:00+00:00,185.774250990003,187.0589890586517,187.00288819219404,184.65711178780597,183.48422358561194,1.2261326299113429,-1.5752592668594412,-1.045661051413395,STOP,False,2025-08
LONG,2025-08-16 20:35:00+00:00,2025-08-16 20:40:00+00:00,2025-08-16 20:50:00+00:00,188.656580010003,188.599983036,188.2463190052831,188.9536810147169,189.30736201943378,4.0530665038874805,0.372513140166014,0.22402558894422264,STOP,True,2025-08
LONG,2025-08-17 09:55:00+00:00,2025-08-17 10:00:00+00:00,2025-08-17 12:30:00+00:00,192.36769301000302,192.30998270210003,191.33359628849524,193.28640373150478,194.26280745300954,1.4667390269235883,0.5889063476523289,0.3882685612369381,STOP,True,2025-08
LONG,2025-08-17 13:35:00+00:00,2025-08-17 13:40:00+00:00,2025-08-17 14:20:00+00:00,192.397702010003,192.3399826994,191.72994845897128,192.95005156102874,193.56010311205748,2.3485791731034045,0.5128653696401577,0.3270257599376459,STOP,True,2025-08
SHORT,2025-08-18 08:45:00+00:00,2025-08-18 08:50:00+00:00,2025-08-18 09:35:00+00:00,180.715768990003,180.7699837207,181.61363677880712,179.92636320119288,179.08272641238577,1.6982191823446329,0.5784246185783131,0.3793504776800619,STOP,True,2025-08
SHORT,2025-08-19 05:05:00+00:00,2025-08-19 05:10:00+00:00,2025-08-19 08:50:00+00:00,179.526125990003,180.7249054289907,180.6707042177254,178.48929576227462,177.39859153454924,1.314019314750239,-1.5752193369552743,-1.0473547460125678,STOP,False,2025-08
SHORT,2025-08-19 17:35:00+00:00,2025-08-19 17:40:00+00:00,2025-08-19 18:45:00+00:00,178.056566990003,176.70952221463992,178.8367373564686,177.3832626235314,176.6565252570628,1.9657146780412187,1.9334122489895291,1.2607080758266502,TP2,True,2025-08
LONG,2025-08-20 05:30:00+00:00,2025-08-20 05:35:00+00:00,2025-08-20 07:35:00+00:00,180.58415901000302,180.52998376230002,179.65002033909488,181.40997968090514,182.28995935181027,1.627702049519107,0.58371220906215,0.3838950530747157,STOP,True,2025-08
LONG,2025-08-20 07:40:00+00:00,2025-08-20 07:45:00+00:00,2025-08-20 07:55:00+00:00,181.054300010003,180.39052895061675,180.44466234932156,181.55533767067845,182.1106753313569,2.5802703628167407,-1.71270879222981,-1.0887960213027141,STOP,False,2025-08
LONG,2025-08-20 08:10:00+00:00,2025-08-20 08:15:00+00:00,2025-08-20 09:50:00+00:00,181.004285010003,180.94998372450002,180.07799727228897,181.82200274771102,182.69400548542205,1.636738665408906,0.5801173472487378,0.3826402005116232,STOP,True,2025-08
LONG,2025-08-20 10:00:00+00:00,2025-08-20 10:05:00+00:00,2025-08-20 11:10:00+00:00,181.464423010003,180.6191367373677,180.6733387389894,182.1466612810106,182.8833225520212,1.9382059386015527,-1.6383388734400939,-1.068516090646375,STOP,False,2025-08
LONG,2025-08-20 21:35:00+00:00,2025-08-20 21:40:00+00:00,2025-08-21 00:05:00+00:00,186.55595001000302,188.21738772713536,185.61306507094912,187.3869349490509,188.27386988810179,1.6040102285187299,1.9538501331000917,1.2918896435762504,TP2,True,2025-08
SHORT,2025-08-21 12:40:00+00:00,2025-08-21 12:45:00+00:00,2025-08-21 13:00:00+00:00,184.04476999000298,184.099983421,184.9464507598084,183.25354922019156,182.40709845038313,1.6854337508520119,0.5739165473334065,0.37764544662258237,STOP,True,2025-08
SHORT,2025-08-21 18:30:00+00:00,2025-08-21 18:35:00+00:00,2025-08-21 18:50:00+00:00,181.215618990003,181.26998367570002,182.04018476428786,180.49981521571215,179.7296304414243,1.8529862053317172,0.5626492032668369,0.3682478481209275,STOP,True,2025-08
LONG,2025-08-22 22:45:00+00:00,2025-08-22 23:00:00+00:00,2025-08-23 00:05:00+00:00,199.729901010003,199.66998203970002,198.3867707643034,200.95322925569658,202.23645850139317,1.1124605084825865,0.613590557297343,0.41065388488787624,STOP,True,2025-08
SHORT,2025-08-23 10:30:00+00:00,2025-08-23 10:35:00+00:00,2025-08-23 12:15:00+00:00,202.94909699000297,203.00998171909998,204.6382807246463,201.38171925535366,199.75343852070733,0.8772494262810965,0.6342857627565778,0.4280406151557633,STOP,True,2025-08
SHORT,2025-08-23 12:25:00+00:00,2025-08-23 12:30:00+00:00,2025-08-23 12:40:00+00:00,202.35927399000298,203.33343465295107,203.27245291707595,201.567547062924,200.71509413584803,1.6768795669399963,-1.6335501106143797,-1.066779613575384,STOP,False,2025-08
SHORT,2025-08-23 12:45:00+00:00,2025-08-23 12:50:00+00:00,2025-08-23 14:15:00+00:00,202.35927399000298,202.41998177219998,203.47493012868358,201.36506985131638,200.31013971263278,1.3501904258535755,0.589416743138533,0.39128850066953547,STOP,True,2025-08
LONG,2025-08-23 16:15:00+00:00,2025-08-23 16:20:00+00:00,2025-08-23 21:45:00+00:00,203.27096301000302,203.2099817211,202.08219931760007,204.33780070239996,205.4656013947999,1.263531170106456,0.596737382170111,0.39728461986162816,STOP,True,2025-08
LONG,2025-08-23 23:55:00+00:00,2025-08-24 00:00:00+00:00,2025-08-24 00:00:00+00:00,204.281266010003,204.71677911124866,203.94089372748942,204.4991062925106,204.77821257502117,5.108203751081973,1.512037637556706,0.8696413930852921,TP2,True,2025-08
LONG,2025-08-24 03:20:00+00:00,2025-08-24 03:25:00+00:00,2025-08-24 04:45:00+00:00,208.532541010003,208.4699812477,207.0900440955937,209.84995592440632,211.22991183881263,1.0336410311587936,0.6159984579613893,0.4131378561080163,STOP,True,2025-08
SHORT,2025-08-24 09:05:00+00:00,2025-08-24 09:10:00+00:00,2025-08-24 09:25:00+00:00,207.887614990003,208.95046341001034,208.88779707088906,207.0122029091109,206.0744058282218,1.5219406331938448,-1.6175921973350726,-1.0626549308559514,STOP,False,2025-08
LONG,2025-08-24 17:00:00+00:00,2025-08-24 17:05:00+00:00,2025-08-24 18:30:00+00:00,207.522238010003,210.68726267544542,205.81475610410405,209.10524391589598,210.75048782179195,0.8644772323981479,2.025167155443853,1.371990819338695,TP2,True,2025-08
SHORT,2025-08-25 16:25:00+00:00,2025-08-25 16:30:00+00:00,2025-08-25 17:25:00+00:00,196.95089699000297,197.00998225909998,198.52734302987253,195.49265695012744,193.9753139102549,0.9403263113769346,0.63025698897413,0.4251674144851852,STOP,True,2025-08
LONG,2025-08-26 15:45:00+00:00,2025-08-26 15:50:00+00:00,2025-08-26 16:40:00+00:00,190.617168010003,192.3195644293346,189.65136120869082,191.4686388113092,192.3772776126184,1.5713819124233084,1.9614198252468351,1.2924047674972905,TP2,True,2025-08
LONG,2025-08-27 03:25:00+00:00,2025-08-27 03:30:00+00:00,2025-08-27 03:45:00+00:00,197.629271010003,199.28419637271836,196.68300022870494,198.45699979129506,199.34399957259012,1.6142287944379152,1.9557326524155494,1.2803507684904134,TP2,True,2025-08
LONG,2025-08-28 06:15:00+00:00,2025-08-28 06:20:00+00:00,2025-08-28 07:20:00+00:00,210.703192010003,210.6399810524,209.4497328098035,211.8302672101965,213.020534410393,1.206241698369901,0.6033109302158284,0.3990218278617464,STOP,True,2025-08
LONG,2025-08-28 13:05:00+00:00,2025-08-28 13:10:00+00:00,2025-08-28 13:30:00+00:00,213.664080010003,216.27937193322558,212.22786240710485,214.97213761289515,216.3442752157903,1.0469028918664358,2.0199247394655098,1.3434098973038757,TP2,True,2025-08
SHORT,2025-08-28 16:45:00+00:00,2025-08-28 16:50:00+00:00,2025-08-28 18:25:00+00:00,211.27659799000298,211.3399809694,214.16912508828216,208.51087489171783,205.68174979343567,0.5092989881275697,0.6722203874237455,0.4563115170106975,STOP,True,2025-08
LONG,2025-08-29 05:35:00+00:00,2025-08-29 05:45:00+00:00,2025-08-29 06:10:00+00:00,215.884746010003,214.26492397353667,214.32922274035877,217.31077727964123,218.80155454928246,0.9674344582775475,-1.567071654354839,-1.041335779462053,STOP,False,2025-08
SHORT,2025-08-29 10:30:00+00:00,2025-08-29 10:35:00+00:00,2025-08-29 12:30:00+00:00,207.97758799000297,209.58722735303857,209.52437004202596,206.555629937974,205.07125988594802,0.9685505354613246,-1.5590170669677537,-1.0406374711488264,STOP,False,2025-08
SHORT,2025-08-29 22:10:00+00:00,2025-08-29 22:15:00+00:00,2025-08-29 23:15:00+00:00,202.409258990003,204.19133313461046,204.13009410637855,200.80990587362143,199.14981175724287,0.8633144367942853,-1.53849033647745,-1.035586807619833,STOP,False,2025-08
SHORT,2025-08-30 15:00:00+00:00,2025-08-30 15:05:00+00:00,2025-08-30 15:20:00+00:00,199.460143990003,200.6370308056145,200.57685774829002,198.46314223170998,197.40628447341996,1.3519420601459886,-1.5910827860564776,-1.0538840476155484,STOP,False,2025-08
SHORT,2025-08-30 21:15:00+00:00,2025-08-30 21:20:00+00:00,2025-08-30 22:55:00+00:00,200.369870990003,201.38037419561795,201.3199782021573,199.5400217778427,198.6500435656854,1.6000631996470949,-1.6168689924299071,-1.063567556048439,STOP,False,2025-08
LONG,2025-08-31 03:35:00+00:00,2025-08-31 03:50:00+00:00,2025-08-31 04:25:00+00:00,205.571653010003,204.55778844484908,204.6191741971082,206.4008258228918,207.29165163578358,1.5929208090625373,-1.6150059634048028,-1.064448417569062,STOP,False,2025-08
SHORT,2025-09-01 02:10:00+00:00,2025-09-01 02:15:00+00:00,2025-09-01 07:25:00+00:00,199.820035990003,199.8799820008,202.45680967804714,197.30319030195284,194.7263806139057,0.5487395948072225,0.6578588557838762,0.4546671432278089,STOP,True,2025-09
SHORT,2025-09-03 05:00:00+00:00,2025-09-03 05:05:00+00:00,2025-09-03 06:00:00+00:00,209.767050990003,208.52546986446822,210.51353449241367,209.14646548758634,208.46293098517268,2.0705819319253393,1.8629260531506189,1.205266213181017,TP2,True,2025-09
SHORT,2025-09-03 22:25:00+00:00,2025-09-03 22:30:00+00:00,2025-09-03 22:50:00+00:00,208.69737199000298,209.51095289332224,209.44811845778491,208.07188152221505,207.38376305443012,2.061667208317952,-1.6773330696870226,-1.0836959456139283,STOP,False,2025-09
LONG,2025-09-05 09:55:00+00:00,2025-09-05 10:00:00+00:00,2025-09-05 12:30:00+00:00,205.831731010003,205.76998149070002,204.3159677692449,207.22403225075513,208.67806449151024,0.9719073611996283,0.6163761219123194,0.4183979653509441,STOP,True,2025-09
LONG,2025-09-05 20:50:00+00:00,2025-09-05 20:55:00+00:00,2025-09-05 21:15:00+00:00,205.461620010003,204.2785094967052,204.33981144013723,206.4601885798628,207.5203771497256,1.3338424371161528,-1.578083010434887,-1.054645636589639,STOP,False,2025-09
SHORT,2025-09-05 23:20:00+00:00,2025-09-05 23:30:00+00:00,2025-09-06 00:10:00+00:00,203.758853990003,203.81998164619998,204.51595224626627,203.1240477337337,202.42809547746742,2.0250807328423313,0.5191713506088073,0.33862274910185236,STOP,True,2025-09
SHORT,2025-09-06 14:10:00+00:00,2025-09-06 14:15:00+00:00,2025-09-06 16:20:00+00:00,201.94939699000298,200.80191991301393,202.64415128310358,201.37584869689638,200.74169740379278,2.2225300858263903,1.8453807494108772,1.1951078474632124,TP2,True,2025-09
SHORT,2025-09-06 17:10:00+00:00,2025-09-06 17:15:00+00:00,2025-09-06 17:50:00+00:00,201.399561990003,199.7086708413607,202.36561188075092,200.55438809924908,199.64877620849816,1.5599287580354717,1.93111280996932,1.281454895176069,TP2,True,2025-09
SHORT,2025-09-08 06:50:00+00:00,2025-09-08 06:55:00+00:00,2025-09-08 07:10:00+00:00,207.00787899000298,207.77705617988912,207.7147417573619,206.42525822263806,205.78051645527614,2.1971249196182074,-1.6899783715007355,-1.088156323129079,STOP,False,2025-09
LONG,2025-09-08 08:15:00+00:00,2025-09-08 08:20:00+00:00,2025-09-08 08:20:00+00:00,207.83233101000303,208.83559334656601,207.2058686022932,208.33413141770683,208.89826282541364,2.501165928910859,1.8040440937169029,1.1513560008453605,TP2,True,2025-09
LONG,2025-09-08 14:05:00+00:00,2025-09-08 14:10:00+00:00,2025-09-08 16:05:00+00:00,214.33428101000302,214.26998072570004,212.70677857164966,215.83322144835037,217.39644288670073,0.9045002559645716,0.6195330126682342,0.42085656995876847,STOP,True,2025-09
LONG,2025-09-08 16:50:00+00:00,2025-09-08 16:55:00+00:00,2025-09-08 17:50:00+00:00,214.804422010003,214.7399806834,213.60959761130272,215.87040240869732,217.00080480739462,1.2516786055512694,0.5862724599401727,0.3920149071226314,STOP,True,2025-09
LONG,2025-09-08 18:00:00+00:00,2025-09-08 18:05:00+00:00,2025-09-08 20:20:00+00:00,215.80472201000302,214.35665970122605,214.42098599702516,217.05901402297488,218.37802803594974,1.073194589012423,-1.5540526343322794,-1.0464874045307764,STOP,False,2025-09
LONG,2025-09-10 09:20:00+00:00,2025-09-10 09:30:00+00:00,2025-09-10 10:10:00+00:00,221.066300010003,219.58981912037942,219.65571583512997,222.34428418487005,223.6885683597401,1.0496151974755472,-1.5497367805311337,-1.0467159038959741,STOP,False,2025-09
LONG,2025-09-11 00:00:00+00:00,2025-09-11 00:05:00+00:00,2025-09-11 00:50:00+00:00,224.117215010003,225.23986527265615,223.42127126004547,224.67872875995457,225.3074575099091,2.2369153291949306,1.808278054460863,1.1615596763929226,TP2,True,2025-09
LONG,2025-09-11 13:20:00+00:00,2025-09-11 13:25:00+00:00,2025-09-11 14:15:00+00:00,226.207842010003,226.13997965739998,223.78919882763824,228.49080119236174,230.8416023747235,0.5995517520884498,0.643483783634167,0.4437507783391426,STOP,True,2025-09
LONG,2025-09-12 01:40:00+00:00,2025-09-12 01:45:00+00:00,2025-09-12 02:30:00+00:00,232.42970801000303,232.35997909760002,231.15697959280644,233.5630204271936,234.7660408443872,1.1725718215960785,0.5824836113661762,0.39030895564027523,STOP,True,2025-09
