side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1
SHORT,2022-03-04 13:45:00+00:00,2022-03-04 13:50:00+00:00,2022-03-04 17:10:00+00:00,92.241547990002,92.278444609198,93.88782120292902,90.632178777071,89.004357564142,9.308189265609858,7.31843625873491,7.31843625873491,0.0,7.49015661610366,0.0,0.4775855494056182,STOP,True
LONG,2022-03-05 18:40:00+00:00,2022-03-05 18:45:00+00:00,2022-03-05 19:30:00+00:00,89.847966010002,89.81202682359799,89.2313708484798,90.42862917152019,91.02725833304038,25.464092586204185,6.935450868116343,6.935450868116343,0.0,7.393030253148594,0.0,0.441719307178321,STOP,True
SHORT,2022-03-06 01:10:00+00:00,2022-03-06 01:25:00+00:00,2022-03-06 02:00:00+00:00,89.582079990002,88.82396351483474,89.98801822758263,89.21198175241737,88.82396351483474,39.50907468966297,22.28735967604542,22.28735967604542,0.0,7.311119455621849,0.0,1.389638383755111,TP2,True
SHORT,2022-03-06 05:25:00+00:00,2022-03-06 05:30:00+00:00,2022-03-06 06:20:00+00:00,88.07238199000201,88.66587087255625,88.63041870507422,87.5495812749258,87.00916255985159,28.88285155596545,-17.14165129492993,-17.14165129492993,0.0,0.0,0.0,-1.0635301701922022,STOP,False
SHORT,2022-03-06 07:35:00+00:00,2022-03-06 07:40:00+00:00,2022-03-06 08:25:00+00:00,88.21235399000201,88.24763893159802,88.66750836575478,87.79249161424524,87.35498323849046,35.186898668646556,6.766043603031642,6.766043603031642,0.0,7.38682743526549,0.0,0.42246922653960106,STOP,True
SHORT,2022-03-07 01:40:00+00:00,2022-03-07 01:45:00+00:00,2022-03-07 02:25:00+00:00,83.323331990002,82.35279762268011,83.83360117365996,82.84639880634006,82.35279762268011,31.35960557191286,22.696005738497796,22.696005738497796,0.0,7.478218261897579,0.0,1.4183372201779916,TP2,True
SHORT,2022-03-07 03:50:00+00:00,2022-03-07 04:00:00+00:00,2022-03-07 04:25:00+00:00,82.123571990002,82.64870652475348,82.61566026064922,81.66433971935079,81.18867944870158,33.13885870607245,-17.402359148808152,-17.402359148808152,0.0,0.0,0.0,-1.0671551550310139,STOP,False
LONG,2022-03-07 15:30:00+00:00,2022-03-07 15:35:00+00:00,2022-03-07 16:55:00+00:00,85.397076010002,84.30119646438433,84.33493043655896,86.42506958344102,87.47013915688204,14.874903457950143,-16.301102442605007,-16.301102442605007,0.0,0.0,0.0,-1.0317602153773318,STOP,False
LONG,2022-03-08 03:50:00+00:00,2022-03-08 03:55:00+00:00,2022-03-08 04:25:00+00:00,83.376672010002,83.34332134119799,82.95095767692598,83.769042343074,84.17808467614802,37.50600852471651,6.732697294288312,6.732697294288312,0.0,7.358122528522309,0.0,0.4216673440072986,STOP,True
SHORT,2022-03-08 23:45:00+00:00,2022-03-08 23:50:00+00:00,2022-03-09 00:25:00+00:00,81.923611990002,82.5881915752056,82.55516950740264,81.32483047259737,80.70966095519474,25.075533671682514,-16.664687766285606,-16.664687766285606,0.0,0.0,0.0,-1.0522867148171597,STOP,False
LONG,2022-03-09 09:20:00+00:00,2022-03-09 09:25:00+00:00,2022-03-09 10:00:00+00:00,88.95778801000199,88.27551574434486,88.310840080377,89.56915993962298,90.19831986924596,24.186847626266736,-16.502015329076855,-16.502015329076855,0.0,0.0,0.0,-1.0546015133746909,STOP,False
LONG,2022-03-09 17:35:00+00:00,2022-03-09 17:40:00+00:00,2022-03-09 18:15:00+00:00,88.31766001000199,87.4800437451775,87.51504976508353,89.08495025491645,89.86990049983291,19.12365816298079,-16.018287120256335,-16.018287120256335,0.0,0.0,0.0,-1.043615216884743,STOP,False
SHORT,2022-03-10 07:55:00+00:00,2022-03-10 08:00:00+00:00,2022-03-10 08:35:00+00:00,82.423511990002,82.456481394798,82.94912955126301,81.930870428737,81.42174086747399,29.090614053101714,6.68607264739829,6.68607264739829,0.0,7.1656227626388365,0.0,0.43726864392258186,STOP,True
SHORT,2022-03-10 09:00:00+00:00,2022-03-10 09:05:00+00:00,2022-03-10 09:35:00+00:00,82.57348199000201,83.05755824521974,83.02434850581741,82.1556514741826,81.7213029583652,34.29151231192684,-16.59970686571021,-16.59970686571021,0.0,0.0,0.0,-1.0736575865303788,STOP,False
SHORT,2022-03-10 13:05:00+00:00,2022-03-10 13:10:00+00:00,2022-03-10 13:30:00+00:00,82.32353199000201,82.91006219674271,82.87691143216985,81.80308854783017,81.26617710566033,27.354550468590038,-16.044270141641146,-16.044270141641146,0.0,0.0,0.0,-1.059906028389851,STOP,False
SHORT,2022-03-11 04:00:00+00:00,2022-03-11 04:05:00+00:00,2022-03-11 04:45:00+00:00,81.553685990002,80.32284608402811,82.19357694298594,80.94642303701406,80.32284608402811,23.231162883523638,21.35063345660624,21.35063345660624,0.0,7.053712286996171,0.0,1.4362625775457172,TP2,True
LONG,2022-03-11 14:20:00+00:00,2022-03-11 14:25:00+00:00,2022-03-11 14:50:00+00:00,82.936584010002,82.15702485943076,82.18990081975866,83.65009920024133,84.38019839048266,20.207255234126052,-15.752750725691365,-15.752750725691365,0.0,0.0,0.0,-1.0440293296507532,STOP,False
SHORT,2022-03-11 22:55:00+00:00,2022-03-11 23:00:00+00:00,2022-03-12 00:15:00+00:00,81.02379199000201,81.056201506798,81.48640751406305,80.59359246593698,80.14718494187395,32.60785384367499,6.485539208751592,6.485539208751592,0.0,7.013941602165541,0.0,0.4299358609683777,STOP,True
LONG,2022-03-12 02:55:00+00:00,2022-03-12 03:00:00+00:00,2022-03-12 04:00:00+00:00,82.08641401000199,81.64101861103416,81.67368808626867,82.4663119337313,82.86262385746262,36.9341916378907,-16.450319020112712,-16.450319020112712,0.0,0.0,0.0,-1.0791553749253284,STOP,False
SHORT,2022-03-12 09:40:00+00:00,2022-03-12 09:50:00+00:00,2022-03-12 11:15:00+00:00,81.13376999000201,81.53360311601112,81.50100271492515,80.79899726507487,80.44799454014974,41.11601001046428,-16.439542811505934,-16.439542811505934,0.0,0.0,0.0,-1.0887731372327858,STOP,False
SHORT,2022-03-13 11:15:00+00:00,2022-03-13 11:20:00+00:00,2022-03-13 11:30:00+00:00,81.323731990002,80.97548379254535,81.52225808872734,81.15774189127268,80.97548379254535,78.05599512953232,20.06969097125591,20.06969097125591,0.0,6.478261168983357,0.0,1.295140285049953,TP2,True
SHORT,2022-03-13 13:40:00+00:00,2022-03-13 13:45:00+00:00,2022-03-13 14:20:00+00:00,80.443907990002,81.06657611854236,81.03416245356094,79.88583752643906,79.31167506287812,25.214480782898757,-15.700253561204299,-15.700253561204299,0.0,0.0,0.0,-1.054914730819622,STOP,False
LONG,2022-03-14 10:50:00+00:00,2022-03-14 10:55:00+00:00,2022-03-14 11:25:00+00:00,81.606318010002,81.12041114985513,81.15287229877464,82.02712772122536,82.46425543245071,32.669983776987294,-15.874569238125051,-15.874569238125051,0.0,0.0,0.0,-1.0715877295027123,STOP,False
LONG,2022-03-14 16:20:00+00:00,2022-03-14 16:25:00+00:00,2022-03-14 17:00:00+00:00,80.876172010002,80.39386189965295,80.42603231257797,81.29396770742201,81.72793540484403,32.450625247880296,-15.651264644200724,-15.651264644200724,0.0,0.0,0.0,-1.0714676201835243,STOP,False
SHORT,2022-03-14 20:25:00+00:00,2022-03-14 20:30:00+00:00,2022-03-14 22:10:00+00:00,79.49409799000202,80.30598425882495,80.27387470894138,78.74612527105865,77.98225055211728,18.179528614221482,-14.759709655559995,-14.759709655559995,0.0,0.0,0.0,-1.0411778770815916,STOP,False
LONG,2022-03-15 00:20:00+00:00,2022-03-15 00:25:00+00:00,2022-03-15 01:00:00+00:00,81.006198010002,80.973795530798,80.48276294862218,81.4972370713778,82.0044741327556,27.013771238956156,6.194751856302945,6.194751856302945,0.0,6.632408436698822,0.0,0.4381026568633038,STOP,True
LONG,2022-03-16 21:45:00+00:00,2022-03-16 21:50:00+00:00,2022-03-16 23:20:00+00:00,85.967190010002,86.81299205098873,85.51850398950563,86.38149603049436,86.81299205098873,31.934988235573343,20.120768059442895,20.120768059442895,0.0,6.615428945175386,0.0,1.404220327708303,TP2,True
LONG,2022-03-17 01:10:00+00:00,2022-03-17 01:15:00+00:00,2022-03-17 01:30:00+00:00,87.237444010002,87.89878916455642,86.88060543272178,87.5593945872782,87.89878916455642,41.34223372527643,20.325820983204466,20.325820983204466,0.0,6.655078006870411,0.0,1.377787877259813,TP2,True
LONG,2022-03-17 02:30:00+00:00,2022-03-17 02:45:00+00:00,2022-03-17 03:30:00+00:00,88.137624010002,88.102368960398,87.66466815242624,88.57533186757375,89.0306637251475,31.373606883861456,6.313198093243157,6.313198093243157,0.0,6.866237126716682,0.0,0.425465507532366,STOP,True
SHORT,2022-03-17 09:40:00+00:00,2022-03-17 09:45:00+00:00,2022-03-17 09:50:00+00:00,87.152565990002,87.5529557679534,87.517948588518,86.82205139148202,86.47410279296403,41.2828726385581,-16.529240208948345,-16.529240208948345,0.0,0.0,0.0,-1.0958096515203324,STOP,False
SHORT,2022-03-18 04:45:00+00:00,2022-03-18 04:50:00+00:00,2022-03-18 05:00:00+00:00,85.922811990002,86.27814928804695,86.24365182731601,85.636348152684,85.33269631536798,46.624786795006585,-16.56752576165922,-16.56752576165922,0.0,0.0,0.0,-1.1075223732181652,STOP,False
SHORT,2022-03-18 08:45:00+00:00,2022-03-18 08:50:00+00:00,2022-03-18 10:50:00+00:00,86.12277199000201,85.0207784603318,86.69961075483411,85.5803892251659,85.0207784603318,24.929127492545476,20.496433145733725,20.496433145733725,0.0,6.760564547179293,0.0,1.4253344216428763,TP2,True
SHORT,2022-03-20 03:40:00+00:00,2022-03-20 03:45:00+00:00,2022-03-20 05:10:00+00:00,90.93180999000201,90.968182713998,91.33032684870902,90.569673131291,90.18934627258199,37.35422095956046,6.084332734422355,6.084332734422355,0.0,6.763670118946119,0.0,0.4087206445568668,STOP,True
SHORT,2022-03-20 12:55:00+00:00,2022-03-20 13:00:00+00:00,2022-03-20 14:40:00+00:00,90.24194799000202,89.30495386228696,90.73752305385653,89.78247692614349,89.30495386228696,29.910320060569187,20.884360416704965,20.884360416704965,0.0,6.871463289289425,0.0,1.4089340782323292,TP2,True
SHORT,2022-03-25 00:50:00+00:00,2022-03-25 00:55:00+00:00,2022-03-25 01:15:00+00:00,101.34972599000201,102.12855836000024,102.08772327069197,100.65227670930805,99.9345534286161,20.263968820182708,-15.782234861793077,-15.782234861793077,0.0,0.0,0.0,-1.0553323032167508,STOP,False
LONG,2022-03-25 03:20:00+00:00,2022-03-25 03:25:00+00:00,2022-03-25 04:20:00+00:00,103.030602010002,102.989389769198,102.50319471707706,103.51680530292293,104.02361059584587,28.308000026886496,6.298403357645194,6.298403357645194,0.0,6.881721414539044,0.0,0.4218666086783411,STOP,True
LONG,2022-03-29 13:55:00+00:00,2022-03-29 14:00:00+00:00,2022-03-29 15:40:00+00:00,114.222840010002,112.96757284829485,113.01277795947864,115.38722206052135,116.57444411104271,12.150527596185094,-15.252158288907694,-15.252158288907694,0.0,0.0,0.0,-1.0373576802646103,STOP,False
SHORT,2022-03-29 18:20:00+00:00,2022-03-29 18:25:00+00:00,2022-03-29 19:00:00+00:00,110.277939990002,111.12625855973373,111.08182582940196,109.51817415059804,108.73634831119608,18.20702462320299,-15.44535708742597,-15.44535708742597,0.0,0.0,0.0,-1.055272438142372,STOP,False
SHORT,2022-03-30 00:00:00+00:00,2022-03-30 00:05:00+00:00,2022-03-30 01:25:00+00:00,110.73784799000201,108.23951149896544,112.0202442355173,109.49975574448273,108.23951149896544,11.142011078726593,20.81566518878885,20.81566518878885,0.0,6.8974187580306685,0.0,1.456815219797566,TP2,True
LONG,2022-03-31 13:40:00+00:00,2022-03-31 13:45:00+00:00,2022-03-31 14:00:00+00:00,126.84536401000199,124.81285353310726,124.86279865256829,128.7772013674317,130.7344027248634,7.307296771489173,-14.85215724583077,-14.85215724583077,0.0,0.0,0.0,-1.0251921679523743,STOP,False
LONG,2022-04-03 01:40:00+00:00,2022-04-03 01:45:00+00:00,2022-04-03 05:00:00+00:00,132.516498010002,136.96837092289786,130.2508145535511,134.72918546644894,136.96837092289786,6.304167059538065,21.007250973356797,21.007250973356797,0.0,6.974575687992898,0.0,1.4707615819781141,TP2,True
LONG,2022-04-03 11:20:00+00:00,2022-04-03 11:30:00+00:00,2022-04-03 13:10:00+00:00,139.087812010002,137.52409527881434,137.57912692958618,140.54087309041384,142.02174617082767,9.709670613967008,-15.183174393381448,-15.183174393381448,0.0,0.0,0.0,-1.0364765659090827,STOP,False
LONG,2022-04-04 07:20:00+00:00,2022-04-04 07:25:00+00:00,2022-04-04 07:35:00+00:00,136.20723601000202,137.04928043920683,135.7453597953966,136.61464022460342,137.04928043920683,32.64539192476399,20.394370333459186,20.394370333459186,0.0,6.649935128731671,0.0,1.352579548693182,TP2,True
SHORT,2022-04-06 09:05:00+00:00,2022-04-06 09:10:00+00:00,2022-04-06 10:15:00+00:00,124.53508799000201,122.09767459348414,125.79116268825794,123.32883729174208,122.09767459348414,11.731942335158275,21.37362852430994,21.37362852430994,0.0,7.075831816864986,0.0,1.450416961601513,TP2,True
SHORT,2022-04-06 12:50:00+00:00,2022-04-06 12:55:00+00:00,2022-04-06 13:45:00+00:00,122.025589990002,119.49684014080381,123.3265799145981,120.77342006540191,119.49684014080381,11.523837915863583,21.78535332306754,21.78535332306754,0.0,7.214901627105317,0.0,1.4530934107626203,TP2,True
SHORT,2022-04-07 00:40:00+00:00,2022-04-07 00:45:00+00:00,2022-04-07 00:55:00+00:00,113.807233990002,111.28026314145848,115.10486841427077,112.55513156572924,111.28026314145848,11.752912511597264,22.207558775162703,22.207558775162703,0.0,7.357925124018314,0.0,1.456139418829711,TP2,True
SHORT,2022-04-07 02:10:00+00:00,2022-04-07 02:15:00+00:00,2022-04-07 02:30:00+00:00,113.747245990002,113.792744888398,114.93319843382025,112.60680154617975,111.4436031023595,13.119869288012898,7.182771216742142,7.182771216742142,0.0,7.4812410165942245,0.0,0.46163130365539484,STOP,True
LONG,2022-04-07 22:10:00+00:00,2022-04-07 22:15:00+00:00,2022-04-07 23:15:00+00:00,117.79355401000198,119.4979677258365,116.90601615208173,118.63398386791825,119.4979677258365,17.767457156130494,22.607699582835515,22.607699582835515,0.0,7.466150746630019,0.0,1.4336535343484178,TP2,True
SHORT,2022-04-08 15:40:00+00:00,2022-04-08 15:45:00+00:00,2022-04-08 21:25:00+00:00,116.53668799000201,112.53019306370025,118.57490345314989,114.54509652685013,112.53019306370025,7.758879127388508,23.269213645702443,23.269213645702443,0.0,7.72625871686712,0.0,1.4714063596078346,TP2,True
SHORT,2022-04-09 03:55:00+00:00,2022-04-09 04:00:00+00:00,2022-04-09 04:15:00+00:00,109.28813799000201,110.07536507063126,110.03135252961941,108.5886474503806,107.8672949107612,22.0755549053859,-17.378474641437673,-17.378474641437673,0.0,0.0,0.0,-1.059219160371257,STOP,False
SHORT,2022-04-09 04:35:00+00:00,2022-04-09 04:40:00+00:00,2022-04-09 04:45:00+00:00,109.62806999000202,110.23694537135464,110.19286822406501,109.10713175593501,108.56426352187002,28.933405338300066,-17.616838209187332,-17.616838209187332,0.0,0.0,0.0,-1.0780405189523157,STOP,False
SHORT,2022-04-09 11:50:00+00:00,2022-04-09 12:05:00+00:00,2022-04-09 12:30:00+00:00,110.167961990002,110.78194956373893,110.73765450193815,109.64234547806186,109.09469096612371,28.278441693225638,-17.362611804284995,-17.362611804284995,0.0,0.0,0.0,-1.077752578580049,STOP,False
SHORT,2022-04-09 16:55:00+00:00,2022-04-09 17:00:00+00:00,2022-04-09 17:20:00+00:00,110.047985990002,110.83024291216849,110.78592854075218,109.35407143924782,108.63814288849564,21.328641692356452,-16.684477604254468,-16.684477604254468,0.0,0.0,0.0,-1.0600512483949553,STOP,False
LONG,2022-04-10 01:10:00+00:00,2022-04-10 01:15:00+00:00,2022-04-10 03:15:00+00:00,112.062408010002,113.77162702068733,111.17418650465633,112.90581351534367,113.77162702068733,17.39546388836923,22.202043794556786,22.202043794556786,0.0,7.335715005711361,0.0,1.4369301467394615,TP2,True
LONG,2022-04-10 04:50:00+00:00,2022-04-10 04:55:00+00:00,2022-04-10 05:20:00+00:00,113.062608010002,112.45448472846196,112.49948452227088,113.58051549772912,114.12103098545825,28.378008515802268,-17.257327662200627,-17.257327662200627,0.0,0.0,0.0,-1.079911058212509,STOP,False
SHORT,2022-04-10 11:25:00+00:00,2022-04-10 11:35:00+00:00,2022-04-10 11:45:00+00:00,110.48789799000201,110.9712220397322,110.92685129921252,110.09314868078751,109.676297371575,36.279210796992146,-17.534615083417325,-17.534615083417325,0.0,0.0,0.0,-1.1010830527727116,STOP,False
SHORT,2022-04-10 12:25:00+00:00,2022-04-10 12:30:00+00:00,2022-04-10 14:35:00+00:00,110.65786399000201,111.82178257378638,111.77707174508835,109.58292823491168,108.48585647982334,13.585122176607133,-15.811976164334151,-15.811976164334151,0.0,0.0,0.0,-1.039948640897847,STOP,False
LONG,2022-04-10 19:10:00+00:00,2022-04-10 19:20:00+00:00,2022-04-10 21:35:00+00:00,114.79295401000199,114.03959885249873,114.08523294567699,115.45476707432299,116.13953413864598,21.476214166148807,-16.17921670571288,-16.17921670571288,0.0,0.0,0.0,-1.0644803376338516,STOP,False
SHORT,2022-04-11 01:25:00+00:00,2022-04-11 01:30:00+00:00,2022-04-11 02:40:00+00:00,111.33772799000201,110.07237532475222,112.0038123226239,110.71618765737611,110.07237532475222,22.528248036803706,21.254196737525845,21.254196737525845,0.0,7.001107389136854,0.0,1.4164069814165703,TP2,True
LONG,2022-04-12 09:25:00+00:00,2022-04-12 09:30:00+00:00,2022-04-12 11:15:00+00:00,102.890574010002,104.52673997072016,102.04163002963992,103.69836999036008,104.52673997072016,17.829764148748147,21.78763249895303,21.78763249895303,0.0,7.201405905045675,0.0,1.439412963405356,TP2,True
LONG,2022-04-12 15:00:00+00:00,2022-04-12 15:05:00+00:00,2022-04-12 17:00:00+00:00,106.471290010002,105.02039041973006,105.06241538588442,107.83758463411557,109.22516925823115,10.840410395544554,-15.72834700127517,-15.72834700127517,0.0,0.0,0.0,-1.0298287480198456,STOP,False
LONG,2022-04-13 04:30:00+00:00,2022-04-13 04:35:00+00:00,2022-04-13 06:00:00+00:00,103.48069201000199,104.77117707267817,102.8044114786609,104.11558854133908,104.77117707267817,22.644359589575885,21.79951658099369,21.79951658099369,0.0,7.188412678885762,0.0,1.4235080745228335,TP2,True
SHORT,2022-04-13 11:25:00+00:00,2022-04-13 11:30:00+00:00,2022-04-13 11:55:00+00:00,102.319531990002,101.32287254904064,102.8485637104797,101.83143626952032,101.32287254904064,29.72661201520103,22.068370310892316,22.068370310892316,0.0,7.25471605451947,0.0,1.4032761212337002,TP2,True
LONG,2022-04-13 23:10:00+00:00,2022-04-13 23:15:00+00:00,2022-04-14 01:20:00+00:00,104.940984010002,106.09057785777307,104.33471108611346,105.50528893388653,106.09057785777307,26.301080379879355,22.538694678145312,22.538694678145312,0.0,7.420914580924428,0.0,1.4134713131034526,TP2,True
LONG,2022-04-14 04:05:00+00:00,2022-04-14 04:10:00+00:00,2022-04-14 04:30:00+00:00,106.01119801000199,107.3159020559352,105.32704898703238,106.6529510329676,107.3159020559352,23.644981564250063,23.011970754858275,23.011970754858275,0.0,7.587119198411707,0.0,1.422538806275019,TP2,True
SHORT,2022-04-14 06:05:00+00:00,2022-04-14 06:10:00+00:00,2022-04-14 07:20:00+00:00,106.118771990002,106.161219498798,106.79692484977245,105.48307513022756,104.82615027045512,24.299756833734342,7.207907485273397,7.207907485273397,0.0,7.72363955624372,0.0,0.4374009063231339,STOP,True
LONG,2022-04-15 05:00:00+00:00,2022-04-15 05:05:00+00:00,2022-04-15 05:55:00+00:00,101.83036201000199,101.789629865198,101.23256625160131,102.38743376839868,102.96486752679736,27.800960648004907,7.17736863924824,7.17736863924824,0.0,7.743565016650613,0.0,0.4318695861727825,STOP,True
LONG,2022-04-15 16:25:00+00:00,2022-04-15 16:30:00+00:00,2022-04-15 17:45:00+00:00,101.93038201000199,101.889609857198,101.14830801603863,102.67169200396135,103.43338399792272,21.193514478348074,7.423429439578482,7.423429439578482,0.0,7.855482044960933,0.0,0.4478718424104649,STOP,True
SHORT,2022-04-16 17:05:00+00:00,2022-04-16 17:20:00+00:00,2022-04-16 18:45:00+00:00,101.479699990002,101.99845105433202,101.95766798713717,101.04233199286284,100.58466399572568,35.47489287347047,-18.4026384351062,-18.4026384351062,0.0,0.0,0.0,-1.0853259369650192,STOP,False
LONG,2022-04-16 20:25:00+00:00,2022-04-16 20:30:00+00:00,2022-04-16 21:00:00+00:00,102.01039801000199,101.96959385079799,101.75821048499365,102.22178953500632,102.45357906001266,69.05268988829616,5.889758234735757,5.889758234735757,0.0,7.29857671056902,0.0,0.3382153137723397,STOP,True
LONG,2022-04-17 01:20:00+00:00,2022-04-17 01:25:00+00:00,2022-04-17 02:25:00+00:00,102.03040201000199,101.6356995958214,101.67637014387894,102.34362987612106,102.67725974224211,48.195062254161904,-19.022707423302,-19.022707423302,0.0,0.0,0.0,-1.114878212808709,STOP,False
LONG,2022-04-17 10:00:00+00:00,2022-04-17 10:05:00+00:00,2022-04-17 12:00:00+00:00,102.080412010002,102.66788708216693,101.75605647391653,102.36394354608346,102.66788708216693,52.119971126513974,22.69841963640272,22.69841963640272,0.0,7.388827737011159,0.0,1.3426726405818252,TP2,True
LONG,2022-04-17 17:10:00+00:00,2022-04-17 17:15:00+00:00,2022-04-17 17:25:00+00:00,104.770950010002,104.17148721262032,104.21317248161297,105.28682753838702,105.82365506677404,30.038061979918524,-18.00670066240613,-18.00670066240613,0.0,0.0,0.0,-1.0747345794174374,STOP,False
LONG,2022-04-17 19:30:00+00:00,2022-04-17 19:35:00+00:00,2022-04-17 20:05:00+00:00,103.470690010002,103.429301733998,102.74233334842425,104.15766667157574,104.86533333315148,22.46845255721281,7.252686006330634,7.252686006330634,0.0,7.717651264240982,0.0,0.4431814930965825,STOP,True
SHORT,2022-04-18 00:30:00+00:00,2022-04-18 00:35:00+00:00,2022-04-18 02:10:00+00:00,100.299935990002,101.09439009369896,101.05396850629644,99.58603147370356,98.85206295740711,21.786811057923288,-17.308621451437546,-17.308621451437546,0.0,0.0,0.0,-1.0536072205495384,STOP,False
SHORT,2022-04-18 06:45:00+00:00,2022-04-18 06:50:00+00:00,2022-04-18 07:45:00+00:00,97.060583990002,95.70682690403095,97.76658653298453,96.39341344701548,95.70682690403095,22.97521817177151,23.215626592330647,23.215626592330647,0.0,7.664194391447343,0.0,1.4312467065770773,TP2,True
LONG,2022-04-18 22:45:00+00:00,2022-04-18 22:50:00+00:00,2022-04-18 23:35:00+00:00,101.74034401000199,101.69964787239799,101.15820945267927,102.28179056732071,102.84358112464143,28.59548054330312,7.159599442001571,7.159599442001571,0.0,7.741462247522978,0.0,0.43009851710033353,STOP,True
