"ts","open","high","low","close","volume"
"1758123300000","4497.59","4499","4495","4496.3","4.25358"
"1758123600000","4496.3","4496.86","4492.32","4496.86","7.86755"
"1758123900000","4496.86","4496.97","4490.2","4492.5","6.96588"
"1758124200000","4492.5","4495.8","4490.41","4492.23","3.1383"
"1758124500000","4492.23","4495.48","4490.41","4492.7","1.66994"
"1758124800000","4492.7","4492.7","4484.99","4486.26","28.33617"
"1758125100000","4486.26","4489.11","4483.81","4484.28","12.66404"
"1758125400000","4484.28","4485.96","4481.78","4482.74","14.33689"
"1758125700000","4482.74","4485.19","4478.22","4478.28","19.39678"
"1758126000000","4478.28","4480.86","4474.08","4477.37","15.05064"
"1758126300000","4477.37","4485.31","4477.33","4484.43","17.1571"
"1758126600000","4484.43","4486.75","4480.38","4484.6","14.95819"
"1758126900000","4484.6","4487.3","4482.47","4485.14","1.4668"
"1758127200000","4485.14","4488.11","4482.78","4487.72","5.00647"
"1758127500000","4487.72","4490.52","4484.75","4489.76","10.7664"
"1758127800000","4489.76","4493.71","4488.85","4492.07","16.95037"
"1758128100000","4492.07","4493.59","4487.05","4489.01","2.67279"
"1758128400000","4489.01","4495.21","4489.01","4493.97","16.98772"
"1758128700000","4493.97","4495.33","4487.73","4487.73","10.55819"
"1758129000000","4487.73","4489.49","4483.01","4484.76","19.00314"
"1758129300000","4484.76","4488.14","4479.36","4479.75","22.201"
"1758129600000","4479.75","4482.33","4478.01","4480.43","1.40597"
"1758129900000","4480.43","4486.42","4477.83","4484.7","11.05955"
"1758130200000","4484.7","4489.61","4484.05","4489.16","21.51489"
"1758130500000","4489.16","4499.18","4487.01","4498.94","51.07502"
"1758130800000","4498.94","4534.03","4498.94","4511.97","216.29751"
"1758131100000","4511.97","4519.57","4498.12","4510.82","74.3721"
"1758131400000","4510.82","4518.74","4506.12","4518.45","21.24052"
"1758131700000","4518.45","4531.11","4450","4461.95","103.77465"
"1758132000000","4461.95","4525.06","4422.31","4505.93","280.2637"
"1758132300000","4505.93","4510.38","4484.48","4487.78","76.02062"
"1758132600000","4487.78","4492.46","4458.07","4460.83","129.99836"
"1758132900000","4460.83","4481.4","4440","4477.46","163.431"
"1758133200000","4477.46","4491.12","4463.96","4487.93","68.28757"
"1758133500000","4487.93","4500.59","4485.2","4499.39","61.2319"
"1758133800000","4499.39","4500.61","4461.86","4464.18","125.39988"
"1758134100000","4464.18","4473.57","4452.83","4454.78","134.57475"
"1758134400000","4454.78","4463.65","4441.51","4448.04","107.05538"
"1758134700000","4448.04","4463.98","4435.94","4455.65","107.00189"
"1758135000000","4455.65","4457.33","4428.5","4430.25","58.19303"
"1758135300000","4430.25","4457.85","4430.2","4457.37","43.77851"
"1758135600000","4457.37","4480.4","4455.71","4479.89","246.14206"
"1758135900000","4479.89","4497.8","4479.77","4493.1","66.87457"
"1758136200000","4493.1","4496.9","4473.42","4475.79","47.13905"
"1758136500000","4475.79","4494.82","4475.69","4482.42","71.7249"
"1758136800000","4482.42","4498.47","4480","4495.34","50.38406"
"1758137100000","4495.34","4518.74","4495.34","4511.07","62.62355"
"1758137400000","4511.07","4511.13","4498.51","4504.6","25.21578"
"1758137700000","4504.6","4514.5","4503","4504.71","18.54077"
"1758138000000","4504.71","4517.4","4502.42","4512.13","47.62971"
"1758138300000","4512.13","4513.18","4503.22","4511.46","27.09624"
"1758138600000","4511.46","4523","4509.4","4521.67","27.82852"
"1758138900000","4521.67","4527.84","4517","4520.73","47.26968"
"1758139200000","4520.73","4527.14","4520.31","4525.2","12.02998"
"1758139500000","4525.2","4536.32","4521.4","4533.96","45.01087"
"1758139800000","4533.96","4541.92","4531.6","4534.42","50.83827"
"1758140100000","4534.42","4542.04","4531","4542.04","14.61157"
"1758140400000","4542.04","4542.04","4529.6","4530.52","16.36696"
"1758140700000","4530.52","4530.52","4516.17","4517.32","69.38993"
"1758141000000","4517.32","4527.27","4515.93","4527.02","31.27451"
"1758141300000","4527.02","4527.81","4509.01","4510","51.96856"
"1758141600000","4510","4511.42","4506.37","4510.82","19.56095"
"1758141900000","4510.82","4517.59","4510.05","4510.8","32.53614"
"1758142200000","4510.8","4513.49","4503.52","4504.19","23.40297"
"1758142500000","4504.19","4504.61","4498.4","4504.61","30.78026"
"1758142800000","4504.61","4504.69","4489.52","4489.85","42.54152"
"1758143100000","4489.85","4497.06","4489.53","4495.58","3.05058"
"1758143400000","4495.58","4522.15","4495.31","4519.26","102.71694"
"1758143700000","4519.26","4522.36","4516.16","4520.6","5.02601"
"1758144000000","4520.6","4524.2","4518.2","4524.19","15.92543"
"1758144300000","4524.19","4526.93","4519.4","4519.57","25.78993"
"1758144600000","4519.57","4526.52","4519.51","4522.5","6.76543"
"1758144900000","4522.5","4525.85","4520.42","4525.84","1.30042"
"1758145200000","4525.84","4531.32","4523.82","4531.32","26.86833"
"1758145500000","4531.32","4537.78","4531.32","4537.78","35.08462"
"1758145800000","4537.78","4539.75","4527.6","4531.6","47.41287"
"1758146100000","4531.6","4532.01","4526.8","4530.49","9.90405"
"1758146400000","4530.49","4536.15","4529.2","4534.75","15.80701"
"1758146700000","4534.75","4544","4533.8","4543.33","38.8644"
"1758147000000","4543.33","4550.8","4539.33","4549.67","30.87387"
"1758147300000","4549.67","4553.09","4542.41","4542.41","38.85974"
"1758147600000","4542.41","4549.24","4542","4544.4","9.29896"
"1758147900000","4544.4","4567.94","4544.4","4564.4","71.15612"
"1758148200000","4564.4","4574.6","4563.28","4569.82","37.91637"
"1758148500000","4569.82","4575.27","4569.05","4575.27","9.26691"
"1758148800000","4575.27","4577.25","4570.4","4576.36","15.09648"
"1758149100000","4576.36","4583.17","4572","4583.17","29.63427"
"1758149400000","4583.17","4600","4583.16","4598.39","68.42245"
"1758149700000","4598.39","4598.97","4588.01","4589.83","54.23418"
"1758150000000","4589.83","4606.73","4588.6","4605.79","59.29604"
"1758150300000","4605.79","4611.03","4604.81","4609.28","38.84778"
"1758150600000","4609.28","4611.03","4599.29","4602.14","36.10552"
"1758150900000","4602.14","4605.8","4593.8","4597.38","51.1424"
"1758151200000","4597.38","4599.28","4590.51","4598.11","39.85545"
"1758151500000","4598.11","4599.13","4586.98","4589.98","27.56069"
"1758151800000","4589.98","4601.6","4589.98","4600.6","39.46885"
"1758152100000","4600.6","4601.6","4590.53","4591.54","28.27911"
"1758152400000","4591.54","4591.54","4583","4587.81","32.00064"
"1758152700000","4587.81","4595.07","4587.8","4595.07","29.26442"
"1758153000000","4595.07","4597.05","4590.65","4592.22","21.31458"
"1758153300000","4592.22","4593.17","4591.53","4592.92","1.34262"
"1758153600000","4592.92","4597.04","4592.83","4595.52","9.63177"
"1758153900000","4595.52","4607.97","4593.36","4603.6","39.31948"
"1758154200000","4603.6","4608.59","4602.59","4608.08","24.56472"
"1758154500000","4608.08","4608.08","4603.8","4605.93","10.62447"
"1758154800000","4605.93","4608.94","4594.78","4597.52","35.11965"
"1758155100000","4597.52","4601","4593.86","4595.77","11.42046"
"1758155400000","4595.77","4603.09","4595.68","4602.39","19.94037"
"1758155700000","4602.39","4604.56","4596","4603.74","23.33111"
"1758156000000","4603.74","4606.19","4601.53","4601.79","14.93815"
"1758156300000","4601.79","4604.79","4599.93","4600.47","6.93166"
"1758156600000","4600.47","4601","4590.6","4591.4","48.84981"
"1758156900000","4591.4","4591.4","4585.4","4586.73","37.29347"
"1758157200000","4586.73","4589.59","4581","4587.53","22.73849"
"1758157500000","4587.53","4605.53","4587.53","4604","84.38991"
"1758157800000","4604","4608.31","4603.6","4605.2","17.30604"
"1758158100000","4605.2","4608.09","4602.2","4604","14.13804"
"1758158400000","4604","4612.7","4603.11","4612.38","28.761"
"1758158700000","4612.38","4613.66","4609.2","4611.31","14.5275"
"1758159000000","4611.31","4625.91","4609","4622.19","52.0702"
"1758159300000","4622.19","4632","4619.01","4627.4","46.04982"
"1758159600000","4627.4","4633.48","4625.09","4632.34","13.12091"
"1758159900000","4632.34","4633.57","4623.03","4625.18","18.35288"
"1758160200000","4625.18","4625.29","4619.74","4621.55","19.47668"
"1758160500000","4621.55","4627.09","4619.12","4621.03","8.19941"
"1758160800000","4621.03","4621.09","4615.07","4617.99","16.18944"
"1758161100000","4617.99","4618.3","4611.1","4612.38","25.36534"
"1758161400000","4612.38","4618.13","4612.01","4617.16","5.45992"
"1758161700000","4617.16","4618.23","4613","4613.9","1.4027"
"1758162000000","4613.9","4613.92","4607.65","4609.5","20.88049"
"1758162300000","4609.5","4610.09","4606.66","4607.98","1.48507"
"1758162600000","4607.98","4614.63","4607.94","4610.35","4.34603"
"1758162900000","4610.35","4612.85","4608","4612.52","4.50451"
"1758163200000","4612.52","4613.03","4609.83","4611.72","1.26984"
"1758163500000","4611.72","4613.91","4611.56","4613.91","0.59751"
"1758163800000","4613.91","4616.34","4608.73","4608.85","16.8201"
"1758164100000","4608.85","4614.77","4608.17","4614.77","2.91759"
"1758164400000","4614.77","4617.29","4612.12","4617.28","12.4518"
"1758164700000","4617.28","4628.18","4617.28","4628.15","57.46102"
"1758165000000","4628.15","4640.34","4626.31","4638.36","67.44944"
"1758165300000","4638.36","4640.36","4626.24","4633.22","36.26262"
"1758165600000","4633.22","4634.35","4627.94","4627.94","12.52477"
"1758165900000","4627.94","4633.86","4627.48","4631.57","5.96635"
"1758166200000","4631.57","4633.19","4624.45","4624.47","21.64886"
"1758166500000","4624.47","4630.36","4624.29","4630.36","6.0555"
"1758166800000","4630.36","4630.8","4622.7","4624.52","24.754"
"1758167100000","4624.52","4624.63","4616.52","4619.95","21.54298"
"1758167400000","4619.95","4621.21","4617.01","4619.52","6.20533"
"1758167700000","4619.52","4620.35","4614.98","4616.43","22.12998"
"1758168000000","4616.43","4619.38","4616.31","4617.08","2.8188"
"1758168300000","4617.08","4617.08","4611.36","4613.91","15.49818"
"1758168600000","4613.91","4619.57","4613.73","4618.52","9.85575"
"1758168900000","4618.52","4620.2","4616.06","4617.14","1.69311"
"1758169200000","4617.14","4617.14","4609","4610.99","29.54233"
"1758169500000","4610.99","4612.12","4607.73","4609.33","2.07811"
"1758169800000","4609.33","4611.03","4607.65","4608.72","3.43481"
"1758170100000","4608.72","4608.75","4600.36","4600.98","39.09826"
"1758170400000","4600.98","4608.09","4600.37","4607.58","10.37353"
"1758170700000","4607.58","4609","4604.68","4608.33","4.5946"
"1758171000000","4608.33","4609","4603.29","4603.47","1.77909"
"1758171300000","4603.47","4610.08","4603.38","4610.08","7.86246"
"1758171600000","4610.08","4610.08","4605.68","4607.06","7.32896"
"1758171900000","4607.06","4609.79","4604.57","4606.2","6.29003"
"1758172200000","4606.2","4606.44","4603.2","4604.64","6.16233"
"1758172500000","4604.64","4607.36","4602.36","4603.45","6.40859"
"1758172800000","4603.45","4603.45","4600.36","4600.68","5.01311"
"1758173100000","4600.68","4600.86","4591.36","4592.46","41.30304"
"1758173400000","4592.46","4595.64","4589.96","4591.53","15.5933"
"1758173700000","4591.53","4593.29","4587.36","4587.42","18.43743"
"1758174000000","4587.42","4592.19","4587.27","4591.19","4.3387"
"1758174300000","4591.19","4592.41","4588.12","4588.98","1.21927"
"1758174600000","4588.98","4590.98","4587.66","4589.81","1.70686"
"1758174900000","4589.81","4591.71","4588.28","4591.71","1.48469"
"1758175200000","4591.71","4594.58","4587.93","4591.11","9.92416"
"1758175500000","4591.11","4591.42","4585.97","4586.62","18.60893"
"1758175800000","4586.62","4586.65","4563.51","4564.98","84.15329"
"1758176100000","4564.98","4574.1","4561.86","4569.43","93.35569"
"1758176400000","4569.43","4571.37","4567.25","4570.72","3.60732"
"1758176700000","4570.72","4570.72","4559.45","4559.71","47.20749"
"1758177000000","4559.71","4566.4","4556.91","4565.39","53.9616"
"1758177300000","4565.39","4569.96","4564.69","4565.37","15.56519"
"1758177600000","4565.37","4571.11","4565.35","4569.5","6.70843"
"1758177900000","4569.5","4570.28","4569.5","4570.28","17.53344"
"1758178200000","4570.28","4570.28","4564.08","4568.76","5.75012"
"1758178500000","4568.76","4572.98","4567.59","4572.98","6.24465"
"1758178800000","4572.98","4578.77","4572.62","4578.14","22.16975"
"1758179100000","4578.14","4578.44","4574.8","4577.48","1.39473"
"1758179400000","4577.48","4580.19","4577.48","4579.31","1.87392"
"1758179700000","4579.31","4582.84","4578.72","4582.6","21.80794"
"1758180000000","4582.6","4582.6","4574","4574.4","24.02461"
"1758180300000","4574.4","4579.34","4574.25","4579.34","2.71124"
"1758180600000","4579.34","4582.26","4577.48","4578.2","22.17268"
"1758180900000","4578.2","4578.25","4574.76","4577.68","3.98948"
"1758181200000","4577.68","4582.23","4577.68","4582.08","2.80535"
"1758181500000","4582.08","4584.02","4578.38","4584.02","2.9837"
"1758181800000","4584.02","4584.19","4577.97","4578.4","2.64419"
"1758182100000","4578.4","4578.79","4575.41","4576.05","2.96352"
"1758182400000","4576.05","4581.6","4574.61","4576.74","9.23344"
"1758182700000","4576.74","4580.46","4574.28","4574.72","17.29914"
"1758183000000","4574.72","4584.69","4572.81","4584.02","5.85819"
"1758183300000","4584.02","4586.95","4582.08","4586.63","2.9041"
"1758183600000","4586.63","4595.54","4585.77","4593.8","4.99341"
"1758183900000","4593.8","4595.4","4591.81","4594.19","62.63974"
"1758184200000","4594.19","4594.59","4591.5","4593.39","2.27517"
"1758184500000","4593.39","4607.75","4593.39","4601.8","63.59134"
"1758184800000","4601.8","4602.19","4594.6","4595.4","5.79757"
"1758185100000","4595.4","4600.17","4594.73","4600.17","14.73013"
"1758185400000","4600.17","4600.17","4599.8","4600.17","22.9555"
"1758185700000","4600.17","4602.7","4599.72","4602.69","9.4564"
"1758186000000","4602.69","4604.6","4596.98","4596.99","2.92218"
"1758186300000","4596.99","4599.91","4594.76","4599.6","11.48944"
"1758186600000","4599.6","4602.68","4595.93","4596.99","8.00449"
"1758186900000","4596.99","4603.1","4596.98","4603.03","10.77482"
"1758187200000","4603.03","4603.19","4600.2","4601.97","9.29989"
"1758187500000","4601.97","4603","4600.4","4602.42","13.54096"
"1758187800000","4602.42","4604.38","4592.6","4593.5","34.75853"
"1758188100000","4593.5","4595.75","4591.6","4593.6","11.21446"
"1758188400000","4593.6","4595.91","4592.53","4593.48","3.2695"
"1758188700000","4593.48","4597.2","4593.2","4595.12","1.28296"
"1758189000000","4595.12","4600.06","4594.2","4598.77","3.86779"
"1758189300000","4598.77","4599.1","4596.8","4597.93","3.35555"
"1758339600000","4468.07","4469.89","4468.07","4468.85","0.23706"
"1758339900000","4468.85","4470.16","4468.69","4469.49","0.35729"
"1758340200000","4469.49","4469.49","4467.28","4467.34","0.35798"
"1758340500000","4467.34","4469","4465.67","4468.65","0.48756"
"1758340800000","4468.65","4468.65","4467","4467.14","0.62767"
"1758341100000","4467.14","4471.45","4467.01","4470.17","0.84976"
"1758341400000","4470.17","4472.01","4470.15","4470.81","0.55976"
"1758341700000","4470.81","4471.59","4469.5","4469.86","0.37338"
"1758342000000","4469.86","4470.02","4468.23","4469.16","0.46503"
"1758342300000","4469.16","4469.79","4467.83","4468.7","0.39261"
"1758342600000","4468.7","4470.89","4468.47","4470.23","0.94693"
"1758342900000","4470.23","4474.83","4469.71","4474.83","1.91164"
"1758343200000","4474.83","4475.99","4474.04","4475.54","1.11042"
"1758343500000","4475.54","4476.65","4473.68","4474.82","3.02101"
"1758343800000","4474.82","4480.32","4474.61","4478.79","1.44681"
"1758344100000","4478.79","4478.79","4477.13","4478.14","1.28511"
"1758344400000","4478.14","4478.63","4470.35","4472","2.28264"
"1758344700000","4472","4474.22","4470.4","4474.17","1.33918"
"1758345000000","4474.17","4478.28","4472.85","4476.98","0.81581"
"1758345300000","4476.98","4479.86","4476.32","4477.96","1.12395"
"1758345600000","4477.96","4478.94","4476.78","4478.61","1.91274"
"1758345900000","4478.61","4480.28","4478.57","4479.43","1.26578"
"1758346200000","4479.43","4487.62","4478.64","4483.2","3.23697"
"1758346500000","4483.2","4483.65","4476.88","4477.75","1.69738"
"1758346800000","4477.75","4478.16","4476.32","4478.11","0.66405"
"1758347100000","4478.11","4479.98","4477.91","4479.02","0.58406"
"1758347400000","4479.02","4481.37","4477.94","4480.62","0.46505"
"1758347700000","4480.62","4483.63","4479.98","4482.38","0.74246"
"1758348000000","4482.38","4482.38","4476.7","4477.41","0.79875"
"1758348300000","4477.41","4478.91","4476.86","4477.35","0.62652"
"1758348600000","4477.35","4477.84","4474.28","4475.46","1.42116"
"1758348900000","4475.46","4476.41","4475.21","4475.79","0.5919"
"1758349200000","4475.79","4478.13","4475.33","4477.81","0.6222"
"1758349500000","4477.81","4479.43","4477.41","4478.21","0.58444"
"1758349800000","4478.21","4480.54","4478.21","4478.36","0.47009"
"1758350100000","4478.36","4479.5","4477.32","4478.11","0.92994"
"1758350400000","4478.11","4478.13","4476.83","4477.88","0.4065"
"1758350700000","4477.88","4478.7","4476.99","4478.14","0.64783"
"1758351000000","4478.14","4478.85","4477.78","4477.89","2.04391"
"1758351300000","4477.89","4477.89","4476.57","4477.02","0.79024"
"1758351600000","4477.02","4479.03","4476.93","4478.35","1.13859"
