ts,equity_usdt,note
2017-10-27 15:15:00+00:00,1138.5815481052603,
2017-10-27 19:25:00+00:00,1138.5815481052603,
2017-10-27 23:35:00+00:00,1138.5815481052603,
2017-10-27 23:40:00+00:00,1140.4785418216677,TP1
2017-10-28 00:45:00+00:00,1140.3646722810417,STOP
2017-10-28 03:45:00+00:00,1140.3646722810417,
2017-10-28 07:55:00+00:00,1140.3646722810417,
2017-10-28 12:05:00+00:00,1140.3646722810417,
2017-10-28 16:15:00+00:00,1140.3646722810417,
2017-10-28 20:25:00+00:00,1140.3646722810417,
2017-10-29 00:35:00+00:00,1140.3646722810417,
2017-10-29 04:45:00+00:00,1140.3646722810417,
2017-10-29 08:55:00+00:00,1140.3646722810417,
2017-10-29 13:05:00+00:00,1140.3646722810417,
2017-10-29 17:15:00+00:00,1140.3646722810417,
