"ts","open","high","low","close","volume"
"1753382400000","189.2732","189.5802","188.6063","188.6122","291.78"
"1753382700000","188.6122","189.281","188.578","189.0413","235.72"
"1753383000000","189.0413","189.4038","189.0372","189.402","285.71"
"1753383300000","189.402","189.5823","189.176","189.2795","210.07"
"1753383600000","189.2795","189.9993","189.276","189.8752","355.37"
"1753383900000","189.8752","190.063","189.477","189.4777","291.31"
"1753384200000","189.4777","189.8118","189.1759","189.4997","377.69"
"1753384500000","189.4997","189.901","189.4635","189.8999","245.03"
"1753384800000","189.8999","189.9008","189.4728","189.4737","282.23"
"1753385100000","189.4737","189.4775","188.878","189.0829","275.86"
"1753385400000","189.0829","189.088","188.5745","188.7218","261.89"
"1753385700000","188.7218","188.7219","188.0053","188.5663","259.83"
"1753386000000","188.5663","188.5727","188.2666","188.2712","366.16"
"1753386300000","188.2712","188.6129","188.2702","188.3886","275.82"
"1753386600000","188.3886","188.9055","188.3859","188.6743","229.87"
"1753386900000","188.6743","188.6774","188.1995","188.2035","261.75"
"1753387200000","188.2035","188.2094","187.8311","187.8355","295.53"
"1753387500000","187.8355","188.4642","187.8323","188.2624","254.81"
"1753387800000","188.2624","188.5025","188.2598","188.4561","191.46"
"1753388100000","188.4561","188.5454","188.2767","188.2788","264.28"
"1753388400000","188.2788","188.2795","187.9298","187.9334","209.74"
"1753388700000","187.9334","188.7214","187.9","188.7171","116.46"
"1753389000000","188.7171","188.7183","188.278","188.3197","199.1"
"1753389300000","188.3197","188.812","188.3197","188.812","132.22"
"1753539600000","187.4043","187.762","187.4043","187.5423","181.9"
"1753539900000","187.5423","187.6036","186.9427","186.9962","285.07"
"1753540200000","186.9962","187.3431","186.9961","187.2441","196.95"
"1753540500000","187.2441","187.2451","186.9409","186.9527","252.31"
"1753540800000","186.9527","187.1032","186.9427","187.0546","165.09"
"1753541100000","187.0546","187.3425","187.0483","187.0774","160.42"
"1753541400000","187.0774","187.5213","186.3426","186.6349","268.13"
"1753541700000","186.6349","186.7998","186.4946","186.4963","291.09"
"1753542000000","186.4963","186.7839","186.4907","186.769","237.83"
"1753542300000","186.769","186.8342","186.7642","186.8336","161.46"
"1753542600000","186.8336","186.8345","186.3958","186.3995","282.73"
"1753542900000","186.3995","186.447","186.1946","186.4384","357.73"
"1753543200000","186.4384","186.6951","186.43","186.4559","217.35"
"1753543500000","186.4559","187.0496","186.4559","187.049","388.25"
"1753543800000","187.049","187.3081","187.0416","187.2025","156.95"
"1753544100000","187.2025","187.3083","187.1849","187.1957","172.25"
"1753544400000","187.1957","187.3959","187.194","187.239","105.55"
"1753544700000","187.239","187.3534","186.9808","187.3519","160.47"
"1753545000000","187.3519","187.6458","187.2434","187.355","189.76"
"1753545300000","187.355","187.3742","187.351","187.3703","111.61"
"1753545600000","187.3703","187.864","187.3687","187.5525","160.23"
"1753545900000","187.5525","187.5581","186.9386","186.9389","245.77"
"1753546200000","186.9389","187.0437","186.8191","187.0304","140.84"
"1753546500000","187.0304","187.0629","187.0241","187.0595","172.76"
"1753546800000","187.0595","187.6444","187.0284","187.6424","172.19"
"1753547100000","187.6424","187.7097","187.1023","187.1023","104.77"
"1753547400000","187.1023","187.5448","187.1023","187.2402","220.94"
"1753547700000","187.2402","187.316","186.9787","187.2525","230.67"
"1753548000000","187.2525","187.2566","186.9464","186.9499","145.6"
"1753548300000","186.9499","186.9888","186.64","186.644","199.66"
"1753548600000","186.644","187.0426","186.6431","186.8201","196.2"
"1753548900000","186.8201","186.8461","186.8191","186.825","181.84"
"1753549200000","186.825","186.9072","186.4084","186.7401","254.64"
"1753549500000","186.7401","186.7401","185.7533","185.8003","359.45"
"1753549800000","185.8003","185.882","185.7873","185.8747","163.19"
"1753550100000","185.8747","186.2045","185.8586","186.054","163.56"
"1753550400000","186.054","186.261","186.0422","186.1295","111.72"
"1753550700000","186.1295","186.141","186.1258","186.1393","76.28"
"1753551000000","186.1393","186.1435","185.7939","185.8109","94.66"
"1753551300000","185.8109","185.8336","185.8093","185.8328","157.53"
"1753551600000","185.8328","185.837","185.4551","185.4612","254.91"
"1753551900000","185.4612","185.7454","185.2716","185.477","249.79"
"1753552200000","185.477","185.4892","185.4756","185.4867","112.88"
"1753552500000","185.4867","185.6458","185.4859","185.6426","103.24"
"1753552800000","185.6426","185.839","185.3932","185.8376","168.63"
"1753553100000","185.8376","185.9999","185.8299","185.845","217.81"
"1753553400000","185.845","185.8528","185.8395","185.8496","50.88"
"1753553700000","185.8496","186.0497","185.0424","185.6","251.09"
"1753554000000","185.6","186.078","185.5998","185.8673","190.07"
"1753554300000","185.8673","186.1621","185.7479","186.0693","447.89"
"1753554600000","186.0693","186.1362","185.9856","186.1362","111.48"
"1753554900000","186.1362","186.3307","186.1362","186.3307","150.72"
"1753555200000","186.3307","186.4344","186.1407","186.1416","152.95"
"1753555500000","186.1416","186.2481","186.1343","186.2393","164.6"
"1753555800000","186.2393","186.4062","186.2383","186.4029","103.15"
"1753556100000","186.4029","186.4069","186.1424","186.1462","81.51"
"1753556400000","186.1462","186.3999","186.0184","186.3824","88.09"
"1753556700000","186.3824","186.5995","186.2428","186.4439","164.3"
"1753557000000","186.4439","186.5128","186.0878","186.2418","92.49"
"1753557300000","186.2418","186.2492","186.1449","186.1449","153.45"
"1753557600000","186.1449","186.1476","186.0647","186.115","79.58"
"1753557900000","186.115","186.1197","185.9966","186.0209","118.6"
"1753558200000","186.0209","186.0504","186.0169","186.0491","115.83"
"1753558500000","186.0491","186.0674","186.0433","186.0674","106.45"
"1753558800000","186.0674","186.5509","186.0674","186.5509","124.73"
"1753559100000","186.5509","186.5998","186.549","186.5927","159.38"
"1753559400000","186.5927","186.6071","186.5843","186.6071","182.52"
"1753559700000","186.6071","186.7","186.5277","186.6181","87.14"
"1753560000000","186.6181","186.622","186.4372","186.444","215.9"
"1753560300000","186.444","186.444","186.0525","186.1267","83"
"1753560600000","186.1267","186.1717","186.1216","186.1716","170.21"
"1753560900000","186.1716","186.1727","185.8424","185.843","116.76"
"1753561200000","185.843","185.9487","185.8312","185.9486","93.45"
"1753561500000","185.9486","185.957","185.4263","185.4281","334.17"
"1753561800000","185.4281","185.6777","185.4281","185.6777","111.86"
"1753562100000","185.6777","186.1762","185.6777","186.0852","99.33"
"1753562400000","186.0852","186.1173","186.0849","186.1162","78.17"
"1753562700000","186.1162","186.1733","186.1122","186.1608","106.08"
"1753563000000","186.1608","186.1617","186.145","186.1484","134.93"
"1753563300000","186.1484","186.1499","186.1448","186.148","129.89"
"1753563600000","186.148","186.1481","185.8054","185.8457","95.96"
"1753563900000","185.8457","185.8464","185.8355","185.838","91.91"
"1753564200000","185.838","185.8393","185.5754","185.5986","78.59"
"1753564500000","185.5986","185.6576","185.5479","185.6509","142.83"
"1753564800000","185.6509","185.7503","185.5451","185.6063","85.68"
"1753565100000","185.6063","185.6545","185.6063","185.6516","196.19"
"1753565400000","185.6516","185.948","185.6496","185.8519","126.01"
"1753565700000","185.8519","186.1029","185.8519","186.1019","103.33"
"1753566000000","186.1019","186.1043","185.8557","185.8595","74.96"
"1753566300000","185.8595","186.1156","185.8576","186.1125","69.95"
"1753566600000","186.1125","186.2486","186.1114","186.2486","96.72"
"1753566900000","186.2486","186.5433","186.2448","186.3565","140.78"
"1753567200000","186.3565","186.3657","186.1434","186.2482","233.61"
"1753567500000","186.2482","186.5073","186.1974","186.2771","161.42"
"1753567800000","186.2771","186.6041","186.2771","186.33","229.62"
