side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1
SHORT,2022-12-16 12:00:00+00:00,2022-12-16 12:05:00+00:00,2022-12-16 13:30:00+00:00,13.460307390001999,13.342202084567015,13.52339894271649,13.402601037283507,13.342202084567015,415.9427321378918,36.56379071702496,36.56379071702496,0.0,12.001269005721259,0.0,1.393305843565767,TP2,True
SHORT,2022-12-16 21:00:00+00:00,2022-12-16 21:10:00+00:00,2022-12-16 22:30:00+00:00,12.974404590001999,12.815070999763169,13.057964485118415,12.896035494881584,12.815070999763169,315.9354326574391,37.54935037140416,37.54935037140416,0.0,12.379786986920157,0.0,1.42234911274169,TP2,True
SHORT,2022-12-17 05:30:00+00:00,2022-12-17 05:35:00+00:00,2022-12-17 06:30:00+00:00,12.270545390001999,12.275453608158,12.33277897910419,12.213221000895807,12.153442011791615,435.753766751863,11.420271965127826,11.420271965127826,0.0,12.48965923988633,0.0,0.4211244418518172,STOP,True
SHORT,2022-12-17 10:30:00+00:00,2022-12-17 10:35:00+00:00,2022-12-17 10:50:00+00:00,12.339531590002,12.42892614419114,12.423956561566513,12.260043418433487,12.178086846866973,319.57990157113966,-28.568702828761094,-28.568702828761094,0.0,0.0,0.0,-1.0588638945626332,STOP,False
SHORT,2022-12-17 18:55:00+00:00,2022-12-17 19:00:00+00:00,2022-12-17 19:05:00+00:00,12.255548390001998,12.3240827770204,12.31915511497441,12.196844865025586,12.135689740051173,422.4431607291148,-28.951883070686474,-28.951883070686474,0.0,0.0,0.0,-1.0774707713394633,STOP,False
SHORT,2022-12-18 13:05:00+00:00,2022-12-18 13:10:00+00:00,2022-12-18 14:25:00+00:00,12.397519990002,12.319851568456281,12.440074200771859,12.35992577922814,12.319851568456281,635.6373652772859,36.63261796127041,36.63261796127041,0.0,11.948142542987396,0.0,1.354303489999359,TP2,True
LONG,2022-12-18 22:05:00+00:00,2022-12-18 22:10:00+00:00,2022-12-18 22:35:00+00:00,12.432486010002,12.525087502774937,12.382456263612532,12.477543756387469,12.525087502774937,545.4045052272514,37.53998461157519,37.53998461157519,0.0,12.287348937010817,0.0,1.3757739054558327,TP2,True
SHORT,2022-12-19 05:05:00+00:00,2022-12-19 05:10:00+00:00,2022-12-19 06:05:00+00:00,12.283542790001999,12.288456207118,12.32989876057466,12.242101219425338,12.198202448850678,601.3795588615061,10.98364240709851,10.98364240709851,0.0,12.461056715960009,0.0,0.3939962102983459,STOP,True
SHORT,2022-12-19 06:15:00+00:00,2022-12-19 06:20:00+00:00,2022-12-19 07:00:00+00:00,12.259547590001999,12.264451409038,12.310387668816478,12.213612311183521,12.165224632367043,548.427191837176,11.25138413274201,11.25138413274201,0.0,12.596077984337718,0.0,0.40353458078030535,STOP,True
LONG,2022-12-20 11:10:00+00:00,2022-12-20 11:15:00+00:00,2022-12-20 11:35:00+00:00,12.337467010002001,12.332532023198,12.293347929311981,12.376652090688022,12.418304171376043,640.4904790788138,10.968429519494826,10.968429519494826,0.0,12.548835550665853,0.0,0.38815511731376445,STOP,True
LONG,2022-12-20 12:40:00+00:00,2022-12-20 12:45:00+00:00,2022-12-20 13:05:00+00:00,12.364472410002001,12.308641915629222,12.313567342566248,12.410432677433754,12.458865344867506,553.6524809452515,-30.91069172188923,-30.91069172188923,0.0,0.0,0.0,-1.0967571046486204,STOP,False
SHORT,2022-12-21 00:35:00+00:00,2022-12-21 00:40:00+00:00,2022-12-21 01:15:00+00:00,12.219555590001999,12.224443412238,12.284313274087825,12.159686705912172,12.097373421824345,424.1227729182206,11.659360205716586,11.659360205716586,0.0,12.69587856584847,0.0,0.42451380581305,STOP,True
SHORT,2022-12-21 06:00:00+00:00,2022-12-21 06:05:00+00:00,2022-12-21 08:40:00+00:00,12.048589790002,12.053409225918001,12.104594254091603,11.997405725908395,11.943811461816791,495.84083838002323,11.494738053380335,11.494738053380335,0.0,12.689574625934805,0.0,0.413936897096473,STOP,True
SHORT,2022-12-21 15:45:00+00:00,2022-12-21 15:50:00+00:00,2022-12-21 17:50:00+00:00,12.032592990002,12.037406027198001,12.077600246228771,11.992399733771228,11.949799477542456,627.1771916518102,11.094833207126712,11.094833207126712,0.0,12.604146783078626,0.0,0.3930501656944569,STOP,True
SHORT,2022-12-23 13:50:00+00:00,2022-12-23 13:55:00+00:00,2022-12-24 05:20:00+00:00,11.862626990002,11.631069914040827,11.981965027979586,11.748034952020413,11.631069914040827,229.61215542874396,39.74002207607327,39.74002207607327,0.0,13.155862417962217,0.0,1.4502882727457376,TP2,True
SHORT,2022-12-24 10:40:00+00:00,2022-12-24 10:50:00+00:00,2022-12-24 11:20:00+00:00,11.240751390002,11.301392614494272,11.296873864948292,11.189126115051707,11.135252240103414,507.7292988949071,-30.78932639559007,-30.78932639559007,0.0,0.0,0.0,-1.080515863748067,STOP,False
SHORT,2022-12-28 16:30:00+00:00,2022-12-28 16:35:00+00:00,2022-12-28 19:40:00+00:00,10.016996190001999,9.84667627043689,10.105161849781554,9.932838130218444,9.84667627043689,312.99786523499523,39.82553214272352,39.82553214272352,0.0,13.170646527285832,0.0,1.4431808256465535,TP2,True
SHORT,2022-12-28 20:55:00+00:00,2022-12-28 21:00:00+00:00,2022-12-28 21:25:00+00:00,9.849029790002,9.740282104374165,9.906358932812918,9.795641047187083,9.740282104374165,496.1492386317523,40.221932763171445,40.221932763171445,0.0,13.244392049563784,0.0,1.4140838367103057,TP2,True
SHORT,2022-12-29 04:05:00+00:00,2022-12-29 04:15:00+00:00,2022-12-29 04:50:00+00:00,9.690061590002,9.777274702649217,9.773365356506615,9.610634623493384,9.529269256986769,343.74664170354896,-29.979214584994494,-29.979214584994494,0.0,0.0,0.0,-1.0469288041422011,STOP,False
SHORT,2022-12-29 06:00:00+00:00,2022-12-29 06:05:00+00:00,2022-12-29 06:55:00+00:00,9.709057790002,9.618725250767616,9.757137359616191,9.664862620383808,9.618725250767616,598.0906916641999,40.229885217818385,40.229885217818385,0.0,13.216359782580453,0.0,1.3990111593351926,TP2,True
SHORT,2022-12-29 10:25:00+00:00,2022-12-29 10:30:00+00:00,2022-12-29 10:45:00+00:00,9.430113590002,9.491181048017904,9.487386093580472,9.376613886419527,9.321227782839054,507.2970123221287,-30.979339001575052,-30.979339001575052,0.0,0.0,0.0,-1.066261368026835,STOP,False
LONG,2023-01-01 00:20:00+00:00,2023-01-01 00:25:00+00:00,2023-01-01 03:15:00+00:00,10.000999810002002,9.908375380850163,9.912340316976954,10.08565970302305,10.172319396046097,319.7560730528818,-29.61722373435669,-29.61722373435669,0.0,0.0,0.0,-1.0447209429188815,STOP,False
SHORT,2023-01-01 08:00:00+00:00,2023-01-01 08:05:00+00:00,2023-01-01 09:10:00+00:00,9.753048990002,9.756950209598001,9.795104605484108,9.714895374515892,9.674790759031785,681.7107583832232,11.675113389343576,11.675113389343576,0.0,13.004865074048197,0.0,0.40722737614765786,STOP,True
SHORT,2023-01-01 16:10:00+00:00,2023-01-01 16:20:00+00:00,2023-01-01 16:30:00+00:00,9.836032390001998,9.886288853931454,9.882335919563628,9.793664060436369,9.749328130872739,619.9415919374949,-31.15607225357613,-31.15607225357613,0.0,0.0,0.0,-1.085370044254712,STOP,False
LONG,2023-01-02 14:55:00+00:00,2023-01-02 15:00:00+00:00,2023-01-02 15:05:00+00:00,11.114222410002,11.056508320332743,11.060932693410107,11.163067326589895,11.214134643179788,530.5983877738756,-30.623002930344985,-30.623002930344985,0.0,0.0,0.0,-1.083024894113208,STOP,False
LONG,2023-01-02 15:10:00+00:00,2023-01-02 15:15:00+00:00,2023-01-02 15:20:00+00:00,11.096218810002,11.091780322478,11.043443741458374,11.144556278541627,11.195112547083253,528.3904268352254,11.597900658239173,11.597900658239173,0.0,12.770527816893823,0.0,0.4159064329716365,STOP,True
LONG,2023-01-02 16:10:00+00:00,2023-01-02 16:15:00+00:00,2023-01-02 17:05:00+00:00,11.133226210002,11.06594470060843,11.07037284974833,11.191627170251673,11.252254330503344,443.00973294215504,-29.8063635083907,-29.8063635083907,0.0,0.0,0.0,-1.07045206687483,STOP,False
SHORT,2023-01-03 02:55:00+00:00,2023-01-03 03:00:00+00:00,2023-01-03 03:20:00+00:00,11.124774590002,11.129224499838001,11.174720181678845,11.079279798321155,11.03155960664231,555.0238085070567,11.390443320623643,11.390443320623643,0.0,12.625346272968883,0.0,0.41089594163194104,STOP,True
LONG,2023-01-03 13:00:00+00:00,2023-01-03 13:05:00+00:00,2023-01-03 13:25:00+00:00,11.837367010002001,11.832632063198,11.76318607388004,11.906813946119964,11.978627882239927,370.7946466728373,11.997429606583367,11.997429606583367,0.0,12.875276070185564,0.0,0.43617668296587114,STOP,True
LONG,2023-01-03 18:00:00+00:00,2023-01-03 18:05:00+00:00,2023-01-03 18:10:00+00:00,12.931585810002002,12.68642906706171,12.691505669329441,13.166494350670561,13.403988691341121,112.75296440438068,-27.64214951024066,-27.64214951024066,0.0,0.0,0.0,-1.0211454485719225,STOP,False
LONG,2023-01-04 01:10:00+00:00,2023-01-04 01:15:00+00:00,2023-01-04 03:30:00+00:00,13.591717810002,13.586281122878,13.251652641222535,13.926347378777468,14.263694747554934,78.35443971827148,12.896861900521987,12.896861900521987,0.0,13.109856187284263,0.0,0.48401440646358956,STOP,True
SHORT,2023-01-04 11:35:00+00:00,2023-01-04 11:40:00+00:00,2023-01-04 12:35:00+00:00,13.654268590002,13.466722398065176,13.75213878596741,13.561861194032588,13.466722398065176,279.5271326941893,39.127311857440226,39.127311857440226,0.0,12.915187217533106,0.0,1.4302290147920727,TP2,True
LONG,2023-01-05 21:40:00+00:00,2023-01-05 21:45:00+00:00,2023-01-05 22:40:00+00:00,13.490697610002,13.36000771061241,13.365353852153271,13.61064616784673,13.733292325693458,220.82197044290308,-28.85920110019416,-28.85920110019416,0.0,0.0,0.0,-1.0426518370967781,STOP,False
LONG,2023-01-09 09:10:00+00:00,2023-01-09 09:15:00+00:00,2023-01-09 10:25:00+00:00,16.204240210002002,16.474929623846727,16.06403520307664,16.337964816923364,16.474929623846727,195.10286495833756,39.451167040392065,39.451167040392065,0.0,13.045026962892633,0.0,1.4422238892701325,TP2,True
LONG,2023-01-09 21:55:00+00:00,2023-01-09 22:00:00+00:00,2023-01-09 22:50:00+00:00,16.391277610002003,16.384721098958003,16.209375142658885,16.56662487734112,16.745249744682237,152.3604536273537,12.858518098614049,12.858518098614049,0.0,13.357994597052329,0.0,0.46395950192564195,STOP,True
SHORT,2023-01-14 10:10:00+00:00,2023-01-14 10:15:00+00:00,2023-01-14 11:00:00+00:00,22.237551590002,22.246446610638,22.768958441489886,21.715041538510114,21.188083087020228,51.95114949964251,13.341445626628783,13.341445626628783,0.0,13.572498900060411,0.0,0.4832596996235682,STOP,True
LONG,2023-01-14 15:30:00+00:00,2023-01-14 15:35:00+00:00,2023-01-14 16:55:00+00:00,22.303459810002,23.030732223713535,21.933133903143233,22.664866116856768,23.030732223713535,75.28127051836144,40.97855863526775,40.97855863526775,0.0,13.603562976687865,0.0,1.469892735564809,TP2,True
SHORT,2023-01-15 08:10:00+00:00,2023-01-15 08:15:00+00:00,2023-01-15 08:35:00+00:00,22.545489990002,22.554508185998,22.834956404767254,22.265043575232745,21.98008716046549,98.45399469122185,13.36159620507496,13.36159620507496,0.0,13.805534915432212,0.0,0.46884233356289934,STOP,True
LONG,2023-01-16 04:05:00+00:00,2023-01-16 04:10:00+00:00,2023-01-16 04:25:00+00:00,23.344668010002,23.17063632760465,23.17990829092102,23.50009172907898,23.660183448157962,176.2871775108182,-30.67955408728774,-30.67955408728774,0.0,0.0,0.0,-1.0562756683981218,STOP,False
SHORT,2023-01-16 10:25:00+00:00,2023-01-16 10:40:00+00:00,2023-01-16 14:15:00+00:00,23.407317590002,22.797397704801483,23.719301132599256,23.10469884740074,22.797397704801483,90.59069106521602,41.333752458133276,41.333752458133276,0.0,13.707220510767328,0.0,1.4624787900747984,TP2,True
SHORT,2023-01-16 16:25:00+00:00,2023-01-16 16:30:00+00:00,2023-01-16 18:40:00+00:00,23.073384390001998,23.416836382153342,23.407473392796224,22.748526587203774,22.41905318440755,86.06246980264227,-29.558326703182384,-29.558326703182384,0.0,0.0,0.0,-1.028025434177147,STOP,False
LONG,2023-01-16 23:40:00+00:00,2023-01-16 23:45:00+00:00,2023-01-17 00:00:00+00:00,23.716742410002002,23.48468669481454,23.494084328545956,23.929915691454045,24.14783137290809,128.424973863278,-29.801749157774328,-29.801749157774328,0.0,0.0,0.0,-1.0422065692381912,STOP,False
SHORT,2023-01-17 15:25:00+00:00,2023-01-17 15:30:00+00:00,2023-01-17 15:40:00+00:00,23.483302390002,23.154839566213866,23.654580201893065,23.321419778106932,23.154839566213866,165.7657504265145,40.64123955712087,40.64123955712087,0.0,13.417296320894948,0.0,1.4314330334715566,TP2,True
SHORT,2023-01-17 16:50:00+00:00,2023-01-17 16:55:00+00:00,2023-01-17 17:40:00+00:00,23.273344390002,23.282653727758,23.4263143969338,23.129685583066195,22.98137117613239,189.60605315758212,12.73673629749932,12.73673629749932,0.0,13.619289692212421,0.0,0.43913663820286963,STOP,True
SHORT,2023-01-18 00:45:00+00:00,2023-01-18 00:50:00+00:00,2023-01-18 01:10:00+00:00,22.874424190002,22.883573959678,23.13540822847323,22.62259175152677,22.36618351305354,110.29489027825129,13.383329163822115,13.383329163822115,0.0,13.887915585064967,0.0,0.4649377606017469,STOP,True
SHORT,2023-01-18 01:15:00+00:00,2023-01-18 01:20:00+00:00,2023-01-18 02:45:00+00:00,22.837431590001998,23.132039105734705,23.12278998973881,22.561209990261187,22.280419990522375,101.31347330693546,-29.84771068120821,-29.84771068120821,0.0,0.0,0.0,-1.0324122787499042,STOP,False
SHORT,2023-01-19 00:50:00+00:00,2023-01-19 00:55:00+00:00,2023-01-19 03:10:00+00:00,21.036791790002,21.347122024697025,21.338586590061002,20.743413389938997,20.445826789877994,94.34132368232407,-29.27696511977509,-29.27696511977509,0.0,0.0,0.0,-1.0282822455335698,STOP,False
SHORT,2023-01-19 07:55:00+00:00,2023-01-19 08:00:00+00:00,2023-01-19 08:05:00+00:00,21.259747190002,21.440433760854912,21.431861016448334,21.096138963551663,20.928277937103328,165.0695952607465,-29.825859119742553,-29.825859119742553,0.0,0.0,0.0,-1.0498085748459678,STOP,False
SHORT,2023-01-19 08:45:00+00:00,2023-01-19 08:50:00+00:00,2023-01-19 09:15:00+00:00,21.290740990002,21.299257286398,21.43323459233045,21.15676538766955,21.018530785339102,197.75025931305512,12.404805141084337,12.404805141084337,0.0,13.246855051432204,0.0,0.4402278554487765,STOP,True
SHORT,2023-01-20 00:00:00+00:00,2023-01-20 00:05:00+00:00,2023-01-20 01:55:00+00:00,21.214756190002,21.51497824407822,21.5063756938007,20.931624286199302,20.644248582398603,95.66218771303144,-28.71989849263112,-28.71989849263112,0.0,0.0,0.0,-1.0294992281567612,STOP,False
SHORT,2023-01-20 02:40:00+00:00,2023-01-20 02:45:00+00:00,2023-01-20 06:00:00+00:00,21.408717390002,20.930565333255306,21.654217318372346,21.171782661627653,20.930565333255306,112.4794390729164,40.21628023943492,40.21628023943492,0.0,13.325142672220196,0.0,1.4563889893326247,TP2,True
LONG,2023-01-20 14:00:00+00:00,2023-01-20 14:05:00+00:00,2023-01-20 15:05:00+00:00,21.301259410002,21.50639686084627,21.192301584576867,21.401698435423135,21.50639686084627,263.94564370283143,40.327789864157566,40.327789864157566,0.0,13.255221608833283,0.0,1.4022695252640303,TP2,True
LONG,2023-01-21 13:50:00+00:00,2023-01-21 14:00:00+00:00,2023-01-21 16:10:00+00:00,25.359070810002,26.064161579444985,24.998919225277508,25.709080794722492,26.064161579444985,79.24616559658496,41.80634454276039,41.80634454276039,0.0,13.868474604809204,0.0,1.464800932322165,TP2,True
LONG,2023-01-22 06:05:00+00:00,2023-01-22 06:10:00+00:00,2023-01-22 08:05:00+00:00,25.245048010001998,25.045729453598856,25.055751754300577,25.424248265699422,25.608496521398845,155.5584331817274,-31.005682338116547,-31.005682338116547,0.0,0.0,0.0,-1.0529450551707102,STOP,False
SHORT,2023-01-23 15:35:00+00:00,2023-01-23 15:40:00+00:00,2023-01-23 17:55:00+00:00,24.154168190001997,24.484116506484725,24.474326775774415,23.84367320422558,23.528346418451164,89.66507198049756,-29.584839547267787,-29.584839547267787,0.0,0.0,0.0,-1.0305777547295532,STOP,False
SHORT,2023-01-24 12:45:00+00:00,2023-01-24 12:50:00+00:00,2023-01-24 13:40:00+00:00,24.470104990002,24.205145013927336,24.609927478036333,24.340072501963668,24.205145013927336,206.80729223972028,40.84366097915173,40.84366097915173,0.0,13.445833377200572,0.0,1.4124783132739158,TP2,True
SHORT,2023-01-25 00:50:00+00:00,2023-01-25 00:55:00+00:00,2023-01-25 01:25:00+00:00,22.800438990002,22.344186869088034,23.03540655045598,22.574593429544016,22.344186869088034,123.32345986810117,42.05932301739925,42.05932301739925,0.0,13.926027955764482,0.0,1.451472024593667,TP2,True
SHORT,2023-01-25 02:55:00+00:00,2023-01-25 03:00:00+00:00,2023-01-25 03:15:00+00:00,22.676463790002,22.890128341191193,22.880975950810868,22.481024029189133,22.281048068378265,144.71877335710903,-30.92127175799731,-30.92127175799731,0.0,0.0,0.0,-1.0447523039418634,STOP,False
LONG,2023-01-25 23:05:00+00:00,2023-01-25 23:10:00+00:00,2023-01-26 06:20:00+00:00,24.551909410002,24.542088646238,23.957100976028237,25.136899043971766,25.72679807794353,48.40448654447161,13.920376919336942,13.920376919336942,0.0,14.158061433072449,0.0,0.48349084961960587,STOP,True
SHORT,2023-01-26 17:20:00+00:00,2023-01-26 17:25:00+00:00,2023-01-26 18:30:00+00:00,24.377123590002,24.601223944443817,24.59138738948802,24.17261259051198,23.963225191023962,137.19910861025127,-30.74636886865856,-30.74636886865856,0.0,0.0,0.0,-1.0459086181585175,STOP,False
LONG,2023-01-26 20:00:00+00:00,2023-01-26 20:15:00+00:00,2023-01-26 21:05:00+00:00,24.533905810002,24.36934614567096,24.379097784784875,24.678902235215126,24.828804460430252,189.07948105800781,-31.114855934793102,-31.114855934793102,0.0,0.0,0.0,-1.0629918190625975,STOP,False
SHORT,2023-01-27 09:55:00+00:00,2023-01-27 10:00:00+00:00,2023-01-27 10:55:00+00:00,23.807237590002,23.603464280238374,23.916267844880814,23.707732135119187,23.603464280238374,268.1027559825214,40.654936316342415,40.654936316342415,0.0,13.338843344688293,0.0,1.3908009523757006,TP2,True
SHORT,2023-01-27 12:20:00+00:00,2023-01-27 12:25:00+00:00,2023-01-27 12:50:00+00:00,23.729253190002,23.738744891278003,23.838307474923628,23.629692505076374,23.525385020152747,272.8729005279542,12.288692408039196,12.288692408039196,0.0,13.58370643710289,0.0,0.41295481289137725,STOP,True
SHORT,2023-01-31 06:50:00+00:00,2023-01-31 06:55:00+00:00,2023-01-31 07:05:00+00:00,23.855227990002,24.00124930380577,23.991652642748672,23.728347337251325,23.59669468450265,217.36208132178888,-31.739496685729854,-31.739496685729854,0.0,0.0,0.0,-1.0703440387341068,STOP,False
LONG,2023-01-31 17:10:00+00:00,2023-01-31 17:15:00+00:00,2023-01-31 18:35:00+00:00,24.177834610001998,24.01407236296903,24.023681835703314,24.322318184296684,24.47163635859337,188.98939152808384,-30.949327422032134,-30.949327422032134,0.0,0.0,0.0,-1.0623373324158532,STOP,False
SHORT,2023-02-01 09:40:00+00:00,2023-02-01 09:45:00+00:00,2023-02-01 10:15:00+00:00,23.440310990002,23.588008502883973,23.57857707205515,23.31142290794485,23.177845825889698,208.3642184978103,-30.774876845722453,-30.774876845722453,0.0,0.0,0.0,-1.0682121796522528,STOP,False
SHORT,2023-02-03 01:10:00+00:00,2023-02-03 01:15:00+00:00,2023-02-03 02:40:00+00:00,24.332132590002,24.061951400195813,24.474524284902092,24.199475695097906,24.061951400195813,199.58654120429276,40.200529996343576,40.200529996343576,0.0,13.238265410404816,0.0,1.4145420664910717,TP2,True
SHORT,2023-02-03 19:45:00+00:00,2023-02-03 19:50:00+00:00,2023-02-03 20:05:00+00:00,24.468105390002,24.477892632158,24.616220775569,24.329779204430995,24.186558418861992,195.15676348916378,12.54262208959427,12.54262208959427,0.0,13.497645340919224,0.0,0.43391489318594373,STOP,True
